Year, Month, Day, Hour, Minute, Second, Millisecond, ros_time, state, pos.x, pos.y, pos.z
2023,06,01,18,35,40,672,1.68562e+09,     2,-3.04715,4.75207,2.00905
2023,06,01,18,35,40,692,1.68562e+09,     2,-3.04696,4.75071,2.00897
2023,06,01,18,35,40,711,1.68562e+09,     2,-3.04824,4.74988,2.00889
2023,06,01,18,35,40,730,1.68562e+09,     2,-3.04987,4.74884,2.00813
2023,06,01,18,35,40,751,1.68562e+09,     2,-3.05085,4.74821,2.00823
2023,06,01,18,35,40,771,1.68562e+09,     2,-3.05216,4.74736,2.00648
2023,06,01,18,35,40,791,1.68562e+09,     2,-3.05268,4.74715,2.00645
2023,06,01,18,35,40,812,1.68562e+09,     2,-3.05397,4.74631,2.00642
2023,06,01,18,35,40,831,1.68562e+09,     2,-3.05528,4.74547,2.00662
2023,06,01,18,35,40,852,1.68562e+09,     2,-3.05659,4.74462,2.00737
2023,06,01,18,35,40,872,1.68562e+09,     2,-3.05791,4.74375,2.00634
2023,06,01,18,35,40,893,1.68562e+09,     2,-3.05834,4.74335,2.00635
2023,06,01,18,35,40,913,1.68562e+09,     2,-3.05964,4.74248,2.00634
2023,06,01,18,35,40,933,1.68562e+09,     2,-3.06128,4.74136,2.0049
2023,06,01,18,35,40,952,1.68562e+09,     2,-3.06227,4.74068,2.0058
2023,06,01,18,35,40,971,1.68562e+09,     2,-3.0636,4.73976,2.00501
2023,06,01,18,35,40,993,1.68562e+09,     2,-3.06375,4.73952,2.00502
2023,06,01,18,35,41,009,1.68562e+09,     2,-3.06505,4.73862,2.00504
2023,06,01,18,35,41,032,1.68562e+09,     2,-3.06638,4.73773,2.0049
2023,06,01,18,35,41,052,1.68562e+09,     2,-3.0677,4.73683,2.00595
2023,06,01,18,35,41,072,1.68562e+09,     2,-3.06904,4.73593,2.00513
2023,06,01,18,35,41,093,1.68562e+09,     2,-3.06903,4.73566,2.00512
2023,06,01,18,35,41,110,1.68562e+09,     2,-3.06465,4.73658,2.0051
2023,06,01,18,35,41,130,1.68562e+09,     2,-3.06591,4.73576,2.00437
2023,06,01,18,35,41,152,1.68562e+09,     2,-3.06718,4.73493,2.00533
2023,06,01,18,35,41,172,1.68562e+09,     2,-3.06845,4.7341,2.00735
2023,06,01,18,35,41,191,1.68562e+09,     2,-3.06831,4.73419,2.00733
2023,06,01,18,35,41,212,1.68562e+09,     2,-3.06954,4.73342,2.0073
2023,06,01,18,35,41,232,1.68562e+09,     2,-3.07108,4.73247,2.0057
2023,06,01,18,35,41,249,1.68562e+09,     2,-3.07201,4.73189,2.00631
2023,06,01,18,35,41,272,1.68562e+09,     2,-3.07326,4.73112,2.0054
2023,06,01,18,35,41,293,1.68562e+09,     2,-3.0729,4.73157,2.00533
2023,06,01,18,35,41,312,1.68562e+09,     2,-3.07408,4.73088,2.00524
2023,06,01,18,35,41,332,1.68562e+09,     2,-3.07527,4.73018, 2.005
2023,06,01,18,35,41,352,1.68562e+09,     2,-3.07677,4.72932,2.0057
2023,06,01,18,35,41,373,1.68562e+09,     2,-3.07766,4.7288,2.00372
2023,06,01,18,35,41,393,1.68562e+09,     2,-3.07775,4.72837,2.00363
2023,06,01,18,35,41,412,1.68562e+09,     2,-3.07891,4.72767,2.00356
2023,06,01,18,35,41,431,1.68562e+09,     2,-3.08041,4.72682,2.00302
2023,06,01,18,35,41,453,1.68562e+09,     2,-3.08133,4.72632,2.00398
2023,06,01,18,35,41,470,1.68562e+09,     2,-3.08258,4.72565,2.00283
2023,06,01,18,35,41,491,1.68562e+09,     2,-3.08257,4.72608,2.00278
2023,06,01,18,35,41,510,1.68562e+09,     2,-3.08378,4.72546,2.00272
2023,06,01,18,35,41,531,1.68562e+09,     2,-3.07954,4.72942,2.00508
2023,06,01,18,35,41,551,1.68562e+09,     2,-3.08074,4.72881,2.0062
2023,06,01,18,35,41,573,1.68562e+09,     2,-3.08194,4.72821,2.00585
2023,06,01,18,35,41,589,1.68562e+09,     2,-3.08213,4.72877,2.00582
2023,06,01,18,35,41,611,1.68562e+09,     2,-3.08331,4.7282,2.00579
2023,06,01,18,35,41,634,1.68562e+09,     2,-3.0845,4.72763,2.00439
2023,06,01,18,35,41,650,1.68562e+09,     2,-3.0857,4.72705,2.00526
2023,06,01,18,35,41,672,1.68562e+09,     2,-3.0869,4.72646,2.00395
2023,06,01,18,35,41,692,1.68562e+09,     2,-3.08684,4.72644,2.00396
2023,06,01,18,35,41,711,1.68562e+09,     2,-3.08799,4.72585,2.00395
2023,06,01,18,35,41,731,1.68562e+09,     2,-3.08916,4.72525,2.00226
2023,06,01,18,35,41,752,1.68562e+09,     2,-3.09034,4.72463,2.00329
2023,06,01,18,35,41,772,1.68562e+09,     2,-3.09152, 4.724,2.00285
2023,06,01,18,35,41,791,1.68562e+09,     2,-3.09198,4.72392,2.00293
2023,06,01,18,35,41,812,1.68562e+09,     2,-3.09285,4.72346,2.00302
2023,06,01,18,35,41,831,1.68562e+09,     2,-3.09402,4.72283,2.0107
2023,06,01,18,35,41,851,1.68562e+09,     2,-3.0952,4.72218,2.01199
2023,06,01,18,35,41,872,1.68562e+09,     2,-3.09639,4.72153,2.01209
2023,06,01,18,35,41,892,1.68562e+09,     2,-3.09558,4.72117,2.01219
2023,06,01,18,35,41,909,1.68562e+09,     2,-3.09807,4.71971,2.01122
2023,06,01,18,35,41,933,1.68562e+09,     2,-3.09807,4.71971,2.01122
2023,06,01,18,35,41,952,1.68562e+09,     2,-3.09357,4.72206,2.01186
2023,06,01,18,35,41,971,1.68562e+09,     2,-3.0947,4.72135,2.01084
2023,06,01,18,35,41,992,1.68562e+09,     2,-3.09429,4.72047,2.0109
2023,06,01,18,35,42,012,1.68562e+09,     2,-3.09538,4.71973,2.01094
2023,06,01,18,35,42,032,1.68562e+09,     2,-3.09646,4.71898,2.00887
2023,06,01,18,35,42,052,1.68562e+09,     2,-3.09756,4.71821,2.00929
2023,06,01,18,35,42,071,1.68562e+09,     2,-3.09866,4.71742,2.00747
2023,06,01,18,35,42,090,1.68562e+09,     2,-3.09816,4.71682,2.00749
2023,06,01,18,35,42,112,1.68562e+09,     2,-3.09922,4.71602,2.00751
2023,06,01,18,35,42,133,1.68562e+09,     2,-3.10028,4.71522,2.00536
2023,06,01,18,35,42,153,1.68562e+09,     2,-3.10136,4.71437,2.00655
2023,06,01,18,35,42,170,1.68562e+09,     2,-3.10246,4.71353,2.00399
2023,06,01,18,35,42,191,1.68562e+09,     2,-3.102,4.71376, 2.004
2023,06,01,18,35,42,210,1.68562e+09,     2,-3.10304,4.71299,2.00401
2023,06,01,18,35,42,231,1.68562e+09,     2,-3.10436,4.71202,2.00683
2023,06,01,18,35,42,250,1.68562e+09,     2,-3.10516,4.71144,2.00783
2023,06,01,18,35,42,272,1.68562e+09,     2,-3.10623,4.71066,2.00674
2023,06,01,18,35,42,291,1.68562e+09,     2,-3.10564,4.70966,2.00669
2023,06,01,18,35,42,310,1.68562e+09,     2,-3.10665,4.70888,2.00666
2023,06,01,18,35,42,331,1.68562e+09,     2,-3.10767,4.70808,2.00401
2023,06,01,18,35,42,352,1.68562e+09,     2,-3.10896,4.70709,2.00495
2023,06,01,18,35,42,372,1.68562e+09,     2,-3.10336,4.70772,2.00312
2023,06,01,18,35,42,391,1.68562e+09,     2,-3.10258,4.70736,2.00305
2023,06,01,18,35,42,412,1.68562e+09,     2,-3.10354,4.70661,2.00298
2023,06,01,18,35,42,431,1.68562e+09,     2,-3.10474,4.70566,2.00077
2023,06,01,18,35,42,451,1.68562e+09,     2,-3.10547,4.7051,2.00196
2023,06,01,18,35,42,470,1.68562e+09,     2,-3.10645,4.70436,1.99994
2023,06,01,18,35,42,491,1.68562e+09,     2,-3.10606,4.7036,1.99988
2023,06,01,18,35,42,513,1.68562e+09,     2,-3.107,4.70285,1.99981
2023,06,01,18,35,42,532,1.68562e+09,     2,-3.10795,4.70211,2.00148
2023,06,01,18,35,42,550,1.68562e+09,     2,-3.10891,4.70135,2.00241
2023,06,01,18,35,42,572,1.68562e+09,     2,-3.10987,4.7006,2.00147
2023,06,01,18,35,42,591,1.68562e+09,     2,-3.1093,4.70046,2.00141
2023,06,01,18,35,42,613,1.68562e+09,     2,-3.1102,4.69973,2.00134
2023,06,01,18,35,42,631,1.68562e+09,     2,-3.11111,4.69901,2.0011
2023,06,01,18,35,42,651,1.68562e+09,     2,-3.11203,4.6983,2.0019
2023,06,01,18,35,42,670,1.68562e+09,     2,-3.11293,4.69761,2.00182
2023,06,01,18,35,42,691,1.68562e+09,     2,-3.11281,4.69648,2.00146
2023,06,01,18,35,42,711,1.68562e+09,     2,-3.1137,4.69576,2.00136
2023,06,01,18,35,42,733,1.68562e+09,     2,-3.1146,4.69504,2.00334
2023,06,01,18,35,42,752,1.68562e+09,     2,-3.11552,4.69433,2.00398
2023,06,01,18,35,42,770,1.68562e+09,     2,-3.11668,4.69347,2.00386
2023,06,01,18,35,42,791,1.68562e+09,     2,-3.1162,4.69304,2.00426
2023,06,01,18,35,42,812,1.68562e+09,     2,-3.11062,4.69349,2.00407
2023,06,01,18,35,42,830,1.68562e+09,     2,-3.11172,4.69258,2.0022
2023,06,01,18,35,42,851,1.68562e+09,     2,-3.11239,4.69202,2.00224
2023,06,01,18,35,42,871,1.68562e+09,     2,-3.1133,4.69128,2.00207
2023,06,01,18,35,42,891,1.68562e+09,     2,-3.11283,4.69011,1.9994
2023,06,01,18,35,42,912,1.68562e+09,     2,-3.11371,4.68933,1.99926
2023,06,01,18,35,42,933,1.68562e+09,     2,-3.11483,4.68838,1.9998
2023,06,01,18,35,42,952,1.68562e+09,     2,-3.11552,4.68781,2.00075
2023,06,01,18,35,42,972,1.68562e+09,     2,-3.11644,4.68704,2.00067
2023,06,01,18,35,42,992,1.68562e+09,     2,-3.11614,4.68692,1.99942
2023,06,01,18,35,43,009,1.68562e+09,     2,-3.11705,4.68618,1.99936
2023,06,01,18,35,43,033,1.68562e+09,     2,-3.11797,4.68545,1.99884
2023,06,01,18,35,43,051,1.68562e+09,     2,-3.1189,4.68473,1.99961
2023,06,01,18,35,43,074,1.68562e+09,     2,-3.11985,4.68401,1.99955
2023,06,01,18,35,43,091,1.68562e+09,     2,-3.11951,4.68309,2.0097
2023,06,01,18,35,43,112,1.68562e+09,     2,-3.12043,4.68238,2.00964
2023,06,01,18,35,43,132,1.68562e+09,     2,-3.12138,4.68165,2.00598
2023,06,01,18,35,43,151,1.68562e+09,     2,-3.12233,4.68094,2.00668
2023,06,01,18,35,43,172,1.68562e+09,     2,-3.12329,4.68023,2.00663
2023,06,01,18,35,43,192,1.68562e+09,     2,-3.12304,4.67976,2.01023
2023,06,01,18,35,43,212,1.68562e+09,     2,-3.12398,4.67906,2.01017
2023,06,01,18,35,43,231,1.68562e+09,     2,-3.12076,4.67862,2.00644
2023,06,01,18,35,43,251,1.68562e+09,     2,-3.1215,4.67814,2.00687
2023,06,01,18,35,43,271,1.68562e+09,     2,-3.12249,4.67751,2.00683
2023,06,01,18,35,43,292,1.68562e+09,     2,-3.12207,4.67687,2.00584
2023,06,01,18,35,43,313,1.68562e+09,     2,-3.12303,4.67623,2.00581
2023,06,01,18,35,43,331,1.68562e+09,     2,-3.12401,4.6756,2.00438
2023,06,01,18,35,43,352,1.68562e+09,     2,-3.12525,4.67481,2.0054
2023,06,01,18,35,43,371,1.68562e+09,     2,-3.12601,4.67434,2.00536
2023,06,01,18,35,43,392,1.68562e+09,     2,-3.12569,4.6735,2.00517
2023,06,01,18,35,43,413,1.68562e+09,     2,-3.12667,4.67285,2.00519
2023,06,01,18,35,43,433,1.68562e+09,     2,-3.12765,4.67221,2.00561
2023,06,01,18,35,43,452,1.68562e+09,     2,-3.12866,4.67155,2.0066
2023,06,01,18,35,43,471,1.68562e+09,     2,-3.12969,4.67083,2.00664
2023,06,01,18,35,43,490,1.68562e+09,     2,-3.12976,4.66982,2.0041
2023,06,01,18,35,43,513,1.68562e+09,     2,-3.13078,4.6691,2.00416
2023,06,01,18,35,43,531,1.68562e+09,     2,-3.13182,4.66835,2.00139
2023,06,01,18,35,43,550,1.68562e+09,     2,-3.13288,4.6676,2.00226
2023,06,01,18,35,43,572,1.68562e+09,     2,-3.13396,4.66686,2.00233
2023,06,01,18,35,43,591,1.68562e+09,     2,-3.13388,4.66593,2.00095
2023,06,01,18,35,43,612,1.68562e+09,     2,-3.13495,4.66516, 2.001
2023,06,01,18,35,43,632,1.68562e+09,     2,-3.13604,4.6644,1.99921
2023,06,01,18,35,43,653,1.68562e+09,     2,-3.13256,4.66182,2.0002
2023,06,01,18,35,43,672,1.68562e+09,     2,-3.13365,4.66102,2.00024
2023,06,01,18,35,43,691,1.68562e+09,     2,-3.13351,4.66003,1.99857
2023,06,01,18,35,43,711,1.68562e+09,     2,-3.13457,4.65921,1.99857
2023,06,01,18,35,43,731,1.68562e+09,     2,-3.13566,4.65839,1.9971
2023,06,01,18,35,43,751,1.68562e+09,     2,-3.13675,4.65758,1.9983
2023,06,01,18,35,43,772,1.68562e+09,     2,-3.13785,4.65676,1.9983
2023,06,01,18,35,43,791,1.68562e+09,     2,-3.13794,4.65549,1.99636
2023,06,01,18,35,43,810,1.68562e+09,     2,-3.13875,4.65488,1.9964
2023,06,01,18,35,43,834,1.68562e+09,     2,-3.13984,4.65408,1.9975
2023,06,01,18,35,43,852,1.68562e+09,     2,-3.14094,4.65327,1.99844
2023,06,01,18,35,43,871,1.68562e+09,     2,-3.14204,4.65245,1.99848
2023,06,01,18,35,43,892,1.68562e+09,     2,-3.14147,4.65211,2.00331
2023,06,01,18,35,43,912,1.68562e+09,     2,-3.14251,4.65133,2.00334
2023,06,01,18,35,43,933,1.68562e+09,     2,-3.14382,4.65036,2.00175
2023,06,01,18,35,43,951,1.68562e+09,     2,-3.14461,4.64979,2.00251
2023,06,01,18,35,43,971,1.68562e+09,     2,-3.14568,4.64904,2.00252
2023,06,01,18,35,43,991,1.68562e+09,     2,-3.14643,4.64793,2.00105
2023,06,01,18,35,44,011,1.68562e+09,     2,-3.14749,4.64717,2.00106
2023,06,01,18,35,44,031,1.68562e+09,     2,-3.14855,4.64642,1.9998
2023,06,01,18,35,44,051,1.68562e+09,     2,-3.14962,4.64569,2.00083
2023,06,01,18,35,44,072,1.68562e+09,     2,-3.14616,4.64476,2.00084
2023,06,01,18,35,44,091,1.68562e+09,     2,-3.14657,4.6443,1.99846
2023,06,01,18,35,44,112,1.68562e+09,     2,-3.1476,4.6436,1.99842
2023,06,01,18,35,44,130,1.68562e+09,     2,-3.14864,4.64291,1.99692
2023,06,01,18,35,44,153,1.68562e+09,     2,-3.14968,4.64223,1.99777
2023,06,01,18,35,44,171,1.68562e+09,     2,-3.15074,4.64155,1.99774
2023,06,01,18,35,44,192,1.68562e+09,     2,-3.15161,4.64014,1.99526
2023,06,01,18,35,44,212,1.68562e+09,     2,-3.15266,4.63944,1.99523
2023,06,01,18,35,44,231,1.68562e+09,     2,-3.15398,4.63855,1.99531
2023,06,01,18,35,44,251,1.68562e+09,     2,-3.15478,4.63802,1.99666
2023,06,01,18,35,44,271,1.68562e+09,     2,-3.15585,4.63735,1.99663
2023,06,01,18,35,44,292,1.68562e+09,     2,-3.15619,4.6373,1.99763
2023,06,01,18,35,44,313,1.68562e+09,     2,-3.1572,4.63667,1.99761
2023,06,01,18,35,44,330,1.68562e+09,     2,-3.15822,4.63607,1.99735
2023,06,01,18,35,44,352,1.68562e+09,     2,-3.1595,4.63532,1.99843
2023,06,01,18,35,44,371,1.68562e+09,     2,-3.16027,4.63487,1.99838
2023,06,01,18,35,44,391,1.68562e+09,     2,-3.16065,4.63427,1.99799
2023,06,01,18,35,44,411,1.68562e+09,     2,-3.16167,4.63365,1.99792
2023,06,01,18,35,44,434,1.68562e+09,     2,-3.1627,4.63304,1.99759
2023,06,01,18,35,44,450,1.68562e+09,     2,-3.16374,4.63244,1.99897
2023,06,01,18,35,44,471,1.68562e+09,     2,-3.16476,4.63183,1.9989
2023,06,01,18,35,44,491,1.68562e+09,     2,-3.16534,4.63083,1.99787
2023,06,01,18,35,44,510,1.68562e+09,     2,-3.1623,4.62957,1.99779
2023,06,01,18,35,44,532,1.68562e+09,     2,-3.16328,4.62894,2.00029
2023,06,01,18,35,44,552,1.68562e+09,     2,-3.16427,4.6283,2.00131
2023,06,01,18,35,44,573,1.68562e+09,     2,-3.16526,4.62766,2.00127
2023,06,01,18,35,44,591,1.68562e+09,     2,-3.16596,4.62664,1.99884
2023,06,01,18,35,44,610,1.68562e+09,     2,-3.16694, 4.626,1.9988
2023,06,01,18,35,44,633,1.68562e+09,     2,-3.16821,4.62519,1.99782
2023,06,01,18,35,44,651,1.68562e+09,     2,-3.16899,4.6247,1.99864
2023,06,01,18,35,44,671,1.68562e+09,     2,-3.17005,4.62407,1.99863
2023,06,01,18,35,44,691,1.68562e+09,     2,-3.17055,4.62281,1.99772
2023,06,01,18,35,44,711,1.68562e+09,     2,-3.17159,4.62215,1.99774
2023,06,01,18,35,44,732,1.68562e+09,     2,-3.17267,4.62152,2.00508
2023,06,01,18,35,44,750,1.68562e+09,     2,-3.17377,4.6209,2.00592
2023,06,01,18,35,44,770,1.68562e+09,     2,-3.17486,4.62027,2.00594
2023,06,01,18,35,44,791,1.68562e+09,     2,-3.17516,4.61913, 2.004
2023,06,01,18,35,44,810,1.68562e+09,     2,-3.17596,4.61865,2.00398
2023,06,01,18,35,44,831,1.68562e+09,     2,-3.17701,4.61802,2.00284
2023,06,01,18,35,44,852,1.68562e+09,     2,-3.17808,4.6174,2.00345
2023,06,01,18,35,44,870,1.68562e+09,     2,-3.17915,4.61679,2.00341
2023,06,01,18,35,44,891,1.68562e+09,     2,-3.18032,4.61532,2.00013
2023,06,01,18,35,44,912,1.68562e+09,     2,-3.1814,4.61469,2.00008
2023,06,01,18,35,44,931,1.68562e+09,     2,-3.18028,4.61105,1.99945
2023,06,01,18,35,44,954,1.68562e+09,     2,-3.18109,4.61058,2.00035
2023,06,01,18,35,44,972,1.68562e+09,     2,-3.18217,4.60995,2.00032
2023,06,01,18,35,44,993,1.68562e+09,     2,-3.18289,4.6089,1.9997
2023,06,01,18,35,45,010,1.68562e+09,     2,-3.18395,4.60828,1.99968
2023,06,01,18,35,45,030,1.68562e+09,     2,-3.185,4.60767,1.99746
2023,06,01,18,35,45,050,1.68562e+09,     2,-3.18605,4.60706,1.99849
2023,06,01,18,35,45,073,1.68562e+09,     2,-3.18712,4.60644,1.99851
2023,06,01,18,35,45,093,1.68562e+09,     2,-3.1879,4.60553,1.99763
2023,06,01,18,35,45,111,1.68562e+09,     2,-3.18895,4.6049,1.99764
2023,06,01,18,35,45,131,1.68562e+09,     2,-3.19001,4.60428,1.99628
2023,06,01,18,35,45,150,1.68562e+09,     2,-3.19105,4.60369,1.99715
2023,06,01,18,35,45,170,1.68562e+09,     2,-3.1921,4.60309,1.99715
2023,06,01,18,35,45,191,1.68562e+09,     2,-3.1928,4.60235,1.99532
2023,06,01,18,35,45,210,1.68562e+09,     2,-3.19383,4.60177,1.99533
2023,06,01,18,35,45,230,1.68562e+09,     2,-3.1951,4.60106,1.99767
2023,06,01,18,35,45,249,1.68562e+09,     2,-3.19587,4.60064,1.99894
2023,06,01,18,35,45,271,1.68562e+09,     2,-3.19689,4.60009,1.99895
2023,06,01,18,35,45,291,1.68562e+09,     2,-3.19709,4.59938,1.99741
2023,06,01,18,35,45,312,1.68562e+09,     2,-3.19805,4.59885,1.99739
2023,06,01,18,35,45,331,1.68562e+09,     2,-3.19901,4.59834,1.99945
2023,06,01,18,35,45,352,1.68562e+09,     2,-3.19795,4.59705,1.99995
2023,06,01,18,35,45,372,1.68562e+09,     2,-3.19865,4.59669,1.99993
2023,06,01,18,35,45,392,1.68562e+09,     2,-3.19887,4.59544,1.99768
2023,06,01,18,35,45,412,1.68562e+09,     2,-3.19976,4.59492,1.99765
2023,06,01,18,35,45,430,1.68562e+09,     2,-3.20087,4.59429,1.99795
2023,06,01,18,35,45,451,1.68562e+09,     2,-3.20153,4.59391,1.99887
2023,06,01,18,35,45,470,1.68562e+09,     2,-3.20241,4.59342,1.99884
2023,06,01,18,35,45,492,1.68562e+09,     2,-3.20279,4.59281,2.00228
2023,06,01,18,35,45,511,1.68562e+09,     2,-3.20365,4.59233,2.0022
2023,06,01,18,35,45,531,1.68562e+09,     2,-3.20449,4.59187,1.99956
2023,06,01,18,35,45,551,1.68562e+09,     2,-3.20534,4.59141,2.0006
2023,06,01,18,35,45,572,1.68562e+09,     2,-3.2062,4.59097,2.00051
2023,06,01,18,35,45,592,1.68562e+09,     2,-3.20676,  4.59,1.99979
2023,06,01,18,35,45,612,1.68562e+09,     2,-3.20761,4.58959,1.99969
2023,06,01,18,35,45,633,1.68562e+09,     2,-3.20847,4.58917,1.99965
2023,06,01,18,35,45,650,1.68562e+09,     2,-3.20954,4.5887,2.00022
2023,06,01,18,35,45,671,1.68562e+09,     2,-3.21017,4.58842,2.00012
2023,06,01,18,35,45,692,1.68562e+09,     2,-3.2109,4.58735,1.9989
2023,06,01,18,35,45,712,1.68562e+09,     2,-3.21174,4.58698,1.99881
2023,06,01,18,35,45,732,1.68562e+09,     2,-3.21258,4.58662,2.00352
2023,06,01,18,35,45,752,1.68562e+09,     2,-3.21341,4.58625,2.00466
2023,06,01,18,35,45,772,1.68562e+09,     2,-3.21283,4.58339,2.00457
2023,06,01,18,35,45,791,1.68562e+09,     2,-3.21296,4.58358,2.0016
2023,06,01,18,35,45,811,1.68562e+09,     2,-3.21377,4.58326,2.00149
2023,06,01,18,35,45,830,1.68562e+09,     2,-3.21478,4.58287,2.00005
2023,06,01,18,35,45,851,1.68562e+09,     2,-3.21538,4.58263,2.00064
2023,06,01,18,35,45,871,1.68562e+09,     2,-3.21618,4.5823,2.00055
2023,06,01,18,35,45,891,1.68562e+09,     2,-3.21645,4.58267,1.99981
2023,06,01,18,35,45,911,1.68562e+09,     2,-3.21722,4.58241,1.9997
2023,06,01,18,35,45,932,1.68562e+09,     2,-3.21818,4.5821,2.00361
2023,06,01,18,35,45,950,1.68562e+09,     2,-3.21876,4.58192,2.00384
2023,06,01,18,35,45,971,1.68562e+09,     2,-3.21953,4.58169,2.00376
2023,06,01,18,35,45,993,1.68562e+09,     2,-3.21998,4.58087,2.00487
2023,06,01,18,35,46,011,1.68562e+09,     2,-3.22075,4.58061,2.00482
2023,06,01,18,35,46,030,1.68562e+09,     2,-3.22153,4.58036,2.00353
2023,06,01,18,35,46,051,1.68562e+09,     2,-3.22231,4.58011,2.00425
2023,06,01,18,35,46,072,1.68562e+09,     2,-3.2231,4.57987,2.00421
2023,06,01,18,35,46,092,1.68562e+09,     2,-3.22335,4.57945,2.00192
2023,06,01,18,35,46,110,1.68562e+09,     2,-3.22411,4.57921,2.00188
2023,06,01,18,35,46,131,1.68562e+09,     2,-3.22488,4.57897,2.00493
2023,06,01,18,35,46,151,1.68562e+09,     2,-3.22565,4.57874,2.00537
2023,06,01,18,35,46,171,1.68562e+09,     2,-3.22643,4.57852,2.00538
2023,06,01,18,35,46,191,1.68562e+09,     2,-3.22691,4.57758,2.00301
2023,06,01,18,35,46,211,1.68562e+09,     2,-3.22539,4.57764,2.00303
2023,06,01,18,35,46,233,1.68562e+09,     2,-3.22642,4.57732,2.0049
2023,06,01,18,35,46,252,1.68562e+09,     2,-3.22704,4.57715,2.00543
2023,06,01,18,35,46,271,1.68562e+09,     2,-3.22787,4.57692,2.00548
2023,06,01,18,35,46,292,1.68562e+09,     2,-3.22835,4.57571,2.00421
2023,06,01,18,35,46,311,1.68562e+09,     2,-3.22917,4.57541,2.00427
2023,06,01,18,35,46,331,1.68562e+09,     2, -3.23,4.57512,2.00204
2023,06,01,18,35,46,353,1.68562e+09,     2,-3.23107,4.57476,2.0021
2023,06,01,18,35,46,373,1.68562e+09,     2,-3.23173,4.57456,2.0022
2023,06,01,18,35,46,392,1.68562e+09,     2,-3.23141,4.57361,2.00304
2023,06,01,18,35,46,412,1.68562e+09,     2,-3.23222,4.57332,2.00307
2023,06,01,18,35,46,432,1.68562e+09,     2,-3.23325,4.57295,2.00037
2023,06,01,18,35,46,452,1.68562e+09,     2,-3.23387,4.57272,2.00108
2023,06,01,18,35,46,472,1.68562e+09,     2,-3.2347,4.57244,2.00106
2023,06,01,18,35,46,491,1.68562e+09,     2,-3.23527,4.57164,2.00422
2023,06,01,18,35,46,511,1.68562e+09,     2,-3.2361,4.57135,2.00417
2023,06,01,18,35,46,532,1.68562e+09,     2,-3.23693,4.57105,2.00298
2023,06,01,18,35,46,551,1.68562e+09,     2,-3.23776,4.57078,2.00346
2023,06,01,18,35,46,572,1.68562e+09,     2,-3.2386,4.57051,2.00343
2023,06,01,18,35,46,591,1.68562e+09,     2,-3.23931,4.56965,2.00574
2023,06,01,18,35,46,611,1.68562e+09,     2,-3.24016,4.56937,2.00574
2023,06,01,18,35,46,632,1.68562e+09,     2,-3.23897,4.56572,2.00549
2023,06,01,18,35,46,653,1.68562e+09,     2,-3.23981,4.56542,2.00622
2023,06,01,18,35,46,672,1.68562e+09,     2,-3.24065,4.56513,2.00621
2023,06,01,18,35,46,692,1.68562e+09,     2,-3.24061,4.5643,2.00421
2023,06,01,18,35,46,710,1.68562e+09,     2,-3.24138,4.56401,2.00418
2023,06,01,18,35,46,732,1.68562e+09,     2,-3.24214,4.56375,2.00131
2023,06,01,18,35,46,751,1.68562e+09,     2,-3.2429,4.56348,2.00167
2023,06,01,18,35,46,774,1.68562e+09,     2,-3.24365,4.56321,2.00162
2023,06,01,18,35,46,790,1.68562e+09,     2,-3.24393,4.56196,2.00245
2023,06,01,18,35,46,812,1.68562e+09,     2,-3.24465,4.56165,2.00238
2023,06,01,18,35,46,831,1.68562e+09,     2,-3.24556,4.56126,1.99919
2023,06,01,18,35,46,852,1.68562e+09,     2,-3.24611,4.56103,1.99995
2023,06,01,18,35,46,871,1.68562e+09,     2,-3.24685,4.56074,1.99989
2023,06,01,18,35,46,891,1.68562e+09,     2,-3.24727,4.55977,1.99821
2023,06,01,18,35,46,910,1.68562e+09,     2,-3.24894,4.55899,1.99675
2023,06,01,18,35,46,932,1.68562e+09,     2,-3.24894,4.55899,1.99675
2023,06,01,18,35,46,951,1.68562e+09,     2,-3.2495,4.55872,1.99766
2023,06,01,18,35,46,972,1.68562e+09,     2,-3.25026,4.55838,1.99766
2023,06,01,18,35,46,992,1.68562e+09,     2,-3.25027,4.55743,1.9952
2023,06,01,18,35,47,012,1.68562e+09,     2,-3.25098,4.55706,1.99521
2023,06,01,18,35,47,032,1.68562e+09,     2,-3.2517,4.5567,1.99365
2023,06,01,18,35,47,051,1.68562e+09,     2,-3.24973,4.55288,1.99448
2023,06,01,18,35,47,071,1.68562e+09,     2,-3.25044,4.55256,1.9945
2023,06,01,18,35,47,093,1.68562e+09,     2,-3.25039,4.55235,1.99987
2023,06,01,18,35,47,111,1.68562e+09,     2,-3.25107,4.55205,1.99989
2023,06,01,18,35,47,131,1.68562e+09,     2,-3.25192,4.55167,1.99935
2023,06,01,18,35,47,152,1.68562e+09,     2,-3.25244,4.55147,1.99972
2023,06,01,18,35,47,171,1.68562e+09,     2,-3.25313,4.55121,1.99974
2023,06,01,18,35,47,191,1.68562e+09,     2,-3.25355,4.55024,1.99981
2023,06,01,18,35,47,211,1.68562e+09,     2,-3.25423,4.54995,1.99983
2023,06,01,18,35,47,232,1.68562e+09,     2,-3.2551,4.54959,1.99874
2023,06,01,18,35,47,252,1.68562e+09,     2,-3.25561,4.54938,1.99954
2023,06,01,18,35,47,271,1.68562e+09,     2,-3.2563,4.54908,1.99955
2023,06,01,18,35,47,294,1.68562e+09,     2,-3.25583,4.54885,1.99907
