Year, Month, Day, Hour, Minute, Second, Millisecond, ros_time, state, pos.x, pos.y, pos.z
2023, 06, 02, 10, 55, 19, 642, 1.68567e+09, 2, 0.395002, 10.2604, 1.67554
2023, 06, 02, 10, 55, 19, 657, 1.68567e+09, 2, 0.395002, 10.2604, 1.67424
2023, 06, 02, 10, 55, 19, 680, 1.68567e+09, 2, 0.395002, 10.2604, 1.67425
2023, 06, 02, 10, 55, 19, 699, 1.68567e+09, 2, 0.390194, 10.2505, 1.67691
2023, 06, 02, 10, 55, 19, 716, 1.68567e+09, 2, 0.390194, 10.2505, 1.67691
2023, 06, 02, 10, 55, 19, 737, 1.68567e+09, 2, 0.384324, 10.2397, 1.6769
2023, 06, 02, 10, 55, 19, 762, 1.68567e+09, 2, 0.384324, 10.2397, 1.67594
2023, 06, 02, 10, 55, 19, 777, 1.68567e+09, 2, 0.381387, 10.2343, 1.67503
2023, 06, 02, 10, 55, 19, 796, 1.68567e+09, 2, 0.381387, 10.2343, 1.67503
2023, 06, 02, 10, 55, 19, 818, 1.68567e+09, 2, 0.378286, 10.228, 1.67495
2023, 06, 02, 10, 55, 19, 837, 1.68567e+09, 2, 0.378286, 10.228, 1.67483
2023, 06, 02, 10, 55, 19, 858, 1.68567e+09, 2, 0.374913, 10.2214, 1.67403
2023, 06, 02, 10, 55, 19, 877, 1.68567e+09, 2, 0.374913, 10.2214, 1.67387
2023, 06, 02, 10, 55, 19, 896, 1.68567e+09, 2, 0.374913, 10.2214, 1.67475
2023, 06, 02, 10, 55, 19, 920, 1.68567e+09, 2, 0.372041, 10.2141, 1.67454
2023, 06, 02, 10, 55, 19, 938, 1.68567e+09, 2, 0.372041, 10.2141, 1.67431
2023, 06, 02, 10, 55, 19, 956, 1.68567e+09, 2, 0.362524, 10.1936, 1.6724
2023, 06, 02, 10, 55, 19, 976, 1.68567e+09, 2, 0.362524, 10.1936, 1.67217
2023, 06, 02, 10, 55, 20, 000, 1.68567e+09, 2, 0.355504, 10.1797, 1.67094
2023, 06, 02, 10, 55, 20, 017, 1.68567e+09, 2, 0.352997, 10.1724, 1.6707
2023, 06, 02, 10, 55, 20, 042, 1.68567e+09, 2, 0.350056, 10.1648, 1.67047
2023, 06, 02, 10, 55, 20, 061, 1.68567e+09, 2, 0.350056, 10.1648, 1.66964
2023, 06, 02, 10, 55, 20, 081, 1.68567e+09, 2, 0.349914, 10.1639, 1.6694
2023, 06, 02, 10, 55, 20, 100, 1.68567e+09, 2, 0.349914, 10.1639, 1.67043
2023, 06, 02, 10, 55, 20, 116, 1.68567e+09, 2, 0.342304, 10.1393, 1.66997
2023, 06, 02, 10, 55, 20, 140, 1.68567e+09, 2, 0.342304, 10.1393, 1.66997
2023, 06, 02, 10, 55, 20, 160, 1.68567e+09, 2, 0.33943, 10.1301, 1.66869
2023, 06, 02, 10, 55, 20, 177, 1.68567e+09, 2, 0.336961, 10.1215, 1.66848
2023, 06, 02, 10, 55, 20, 200, 1.68567e+09, 2, 0.33476, 10.1125, 1.66885
2023, 06, 02, 10, 55, 20, 218, 1.68567e+09, 2, 0.33476, 10.1125, 1.66864
2023, 06, 02, 10, 55, 20, 241, 1.68567e+09, 2, 0.331819, 10.1025, 1.66843
2023, 06, 02, 10, 55, 20, 257, 1.68567e+09, 2, 0.331819, 10.1025, 1.66789
2023, 06, 02, 10, 55, 20, 283, 1.68567e+09, 2, 0.329168, 10.0912, 1.66769
2023, 06, 02, 10, 55, 20, 296, 1.68567e+09, 2, 0.329168, 10.0912, 1.66851
2023, 06, 02, 10, 55, 20, 317, 1.68567e+09, 2, 0.326472, 10.08, 1.66829
2023, 06, 02, 10, 55, 20, 337, 1.68567e+09, 2, 0.326472, 10.08, 1.66807
2023, 06, 02, 10, 55, 20, 361, 1.68567e+09, 2, 0.326472, 10.08, 1.6732
2023, 06, 02, 10, 55, 20, 377, 1.68567e+09, 2, 0.325031, 10.0679, 1.673
2023, 06, 02, 10, 55, 20, 403, 1.68567e+09, 2, 0.325031, 10.0679, 1.67266
2023, 06, 02, 10, 55, 20, 416, 1.68567e+09, 2, 0.319743, 10.0439, 1.67246
2023, 06, 02, 10, 55, 20, 437, 1.68567e+09, 2, 0.319743, 10.0439, 1.67229
2023, 06, 02, 10, 55, 20, 456, 1.68567e+09, 2, 0.315012, 10.0203, 1.67183
2023, 06, 02, 10, 55, 20, 480, 1.68567e+09, 2, 0.312907, 10.0086, 1.67171
2023, 06, 02, 10, 55, 20, 497, 1.68567e+09, 2, 0.312632, 10.0067, 1.67
2023, 06, 02, 10, 55, 20, 520, 1.68567e+09, 2, 0.312632, 10.0067, 1.66985
2023, 06, 02, 10, 55, 20, 539, 1.68567e+09, 2, 0.311349, 10.0028, 1.66969
2023, 06, 02, 10, 55, 20, 558, 1.68567e+09, 2, 0.311349, 10.0028, 1.66903
2023, 06, 02, 10, 55, 20, 577, 1.68567e+09, 2, 0.309942, 9.98734, 1.66888
2023, 06, 02, 10, 55, 20, 597, 1.68567e+09, 2, 0.309942, 9.98734, 1.66769
2023, 06, 02, 10, 55, 20, 617, 1.68567e+09, 2, 0.305633, 9.96013, 1.66755
2023, 06, 02, 10, 55, 20, 638, 1.68567e+09, 2, 0.305633, 9.96013, 1.66742
2023, 06, 02, 10, 55, 20, 658, 1.68567e+09, 2, 0.305633, 9.96013, 1.66821
2023, 06, 02, 10, 55, 20, 676, 1.68567e+09, 2, 0.302786, 9.94343, 1.66812
2023, 06, 02, 10, 55, 20, 698, 1.68567e+09, 2, 0.302786, 9.94343, 1.67005
2023, 06, 02, 10, 55, 20, 718, 1.68567e+09, 2, 0.300217, 9.91388, 1.66992
2023, 06, 02, 10, 55, 20, 736, 1.68567e+09, 2, 0.300217, 9.91388, 1.66976
2023, 06, 02, 10, 55, 20, 759, 1.68567e+09, 2, 0.296878, 9.88458, 1.67076
2023, 06, 02, 10, 55, 20, 779, 1.68567e+09, 2, 0.294537, 9.86978, 1.67062
2023, 06, 02, 10, 55, 20, 797, 1.68567e+09, 2, 0.293447, 9.85429, 1.66934
2023, 06, 02, 10, 55, 20, 817, 1.68567e+09, 2, 0.293447, 9.85429, 1.66923
2023, 06, 02, 10, 55, 20, 836, 1.68567e+09, 2, 0.291891, 9.84892, 1.66914
2023, 06, 02, 10, 55, 20, 865, 1.68567e+09, 2, 0.291891, 9.84892, 1.66751
2023, 06, 02, 10, 55, 20, 876, 1.68567e+09, 2, 0.288508, 9.82958, 1.66787
2023, 06, 02, 10, 55, 20, 897, 1.68567e+09, 2, 0.288508, 9.82958, 1.66787
2023, 06, 02, 10, 55, 20, 916, 1.68567e+09, 2, 0.286191, 9.80966, 1.66773
2023, 06, 02, 10, 55, 20, 937, 1.68567e+09, 2, 0.286191, 9.80966, 1.66753
2023, 06, 02, 10, 55, 20, 956, 1.68567e+09, 2, 0.286191, 9.80966, 1.66603
2023, 06, 02, 10, 55, 20, 980, 1.68567e+09, 2, 0.282185, 9.77523, 1.66582
2023, 06, 02, 10, 55, 20, 997, 1.68567e+09, 2, 0.282185, 9.77523, 1.6712
2023, 06, 02, 10, 55, 21, 018, 1.68567e+09, 2, 0.278299, 9.74028, 1.67101
2023, 06, 02, 10, 55, 21, 038, 1.68567e+09, 2, 0.278299, 9.74028, 1.67081
2023, 06, 02, 10, 55, 21, 061, 1.68567e+09, 2, 0.273179, 9.6878, 1.67109
2023, 06, 02, 10, 55, 21, 081, 1.68567e+09, 2, 0.273179, 9.6878, 1.67092
2023, 06, 02, 10, 55, 21, 096, 1.68567e+09, 2, 0.269616, 9.65287, 1.66803
2023, 06, 02, 10, 55, 21, 119, 1.68567e+09, 2, 0.267396, 9.63513, 1.66788
2023, 06, 02, 10, 55, 21, 136, 1.68567e+09, 2, 0.265195, 9.61676, 1.66774
2023, 06, 02, 10, 55, 21, 157, 1.68567e+09, 2, 0.265195, 9.61676, 1.66626
2023, 06, 02, 10, 55, 21, 176, 1.68567e+09, 2, 0.262128, 9.59363, 1.66612
2023, 06, 02, 10, 55, 21, 201, 1.68567e+09, 2, 0.262128, 9.59363, 1.66669
2023, 06, 02, 10, 55, 21, 216, 1.68567e+09, 2, 0.257468, 9.55524, 1.66652
2023, 06, 02, 10, 55, 21, 236, 1.68567e+09, 2, 0.257468, 9.55524, 1.66652
2023, 06, 02, 10, 55, 21, 256, 1.68567e+09, 2, 0.257352, 9.54603, 1.66416
2023, 06, 02, 10, 55, 21, 280, 1.68567e+09, 2, 0.257352, 9.54603, 1.66409
2023, 06, 02, 10, 55, 21, 296, 1.68567e+09, 2, 0.253573, 9.50532, 1.66399
2023, 06, 02, 10, 55, 21, 317, 1.68567e+09, 2, 0.253573, 9.50532, 1.66394
2023, 06, 02, 10, 55, 21, 340, 1.68567e+09, 2, 0.253573, 9.50532, 1.6639
2023, 06, 02, 10, 55, 21, 357, 1.68567e+09, 2, 0.249991, 9.47451, 1.6636
2023, 06, 02, 10, 55, 21, 379, 1.68567e+09, 2, 0.249991, 9.47451, 1.66357
2023, 06, 02, 10, 55, 21, 396, 1.68567e+09, 2, 0.248267, 9.44876, 1.66212
2023, 06, 02, 10, 55, 21, 418, 1.68567e+09, 2, 0.248578, 9.44425, 1.66209
2023, 06, 02, 10, 55, 21, 438, 1.68567e+09, 2, 0.246693, 9.43857, 1.66206
2023, 06, 02, 10, 55, 21, 458, 1.68567e+09, 2, 0.246693, 9.43857, 1.66089
2023, 06, 02, 10, 55, 21, 486, 1.68567e+09, 2, 0.244408, 9.39461, 1.66084
2023, 06, 02, 10, 55, 21, 499, 1.68567e+09, 2, 0.244408, 9.39461, 1.66171
2023, 06, 02, 10, 55, 21, 516, 1.68567e+09, 2, 0.242531, 9.34941, 1.66171
2023, 06, 02, 10, 55, 21, 537, 1.68567e+09, 2, 0.242531, 9.34941, 1.66157
2023, 06, 02, 10, 55, 21, 562, 1.68567e+09, 2, 0.23967, 9.31895, 1.66092
2023, 06, 02, 10, 55, 21, 580, 1.68567e+09, 2, 0.23967, 9.31895, 1.66075
2023, 06, 02, 10, 55, 21, 600, 1.68567e+09, 2, 0.236618, 9.27282, 1.66071
2023, 06, 02, 10, 55, 21, 616, 1.68567e+09, 2, 0.236618, 9.27282, 1.66055
2023, 06, 02, 10, 55, 21, 639, 1.68567e+09, 2, 0.236618, 9.27282, 1.66041
2023, 06, 02, 10, 55, 21, 657, 1.68567e+09, 2, 0.235353, 9.24338, 1.6594
2023, 06, 02, 10, 55, 21, 678, 1.68567e+09, 2, 0.235353, 9.24338, 1.65927
2023, 06, 02, 10, 55, 21, 696, 1.68567e+09, 2, 0.233549, 9.21389, 1.66034
2023, 06, 02, 10, 55, 21, 716, 1.68567e+09, 2, 0.233549, 9.21389, 1.66027
2023, 06, 02, 10, 55, 21, 740, 1.68567e+09, 2, 0.230621, 9.1612, 1.66024
2023, 06, 02, 10, 55, 21, 763, 1.68567e+09, 2, 0.230621, 9.1612, 1.65879
2023, 06, 02, 10, 55, 21, 777, 1.68567e+09, 2, 0.227286, 9.08873, 1.66022
2023, 06, 02, 10, 55, 21, 798, 1.68567e+09, 2, 0.227286, 9.08873, 1.66022
2023, 06, 02, 10, 55, 21, 820, 1.68567e+09, 2, 0.226715, 9.06527, 1.66025
2023, 06, 02, 10, 55, 21, 840, 1.68567e+09, 2, 0.226715, 9.06527, 1.66032
2023, 06, 02, 10, 55, 21, 858, 1.68567e+09, 2, 0.224715, 9.01614, 1.66007
2023, 06, 02, 10, 55, 21, 877, 1.68567e+09, 2, 0.224715, 9.01614, 1.66014
2023, 06, 02, 10, 55, 21, 896, 1.68567e+09, 2, 0.222965, 8.96828, 1.66337
2023, 06, 02, 10, 55, 21, 922, 1.68567e+09, 2, 0.222965, 8.96828, 1.66344
2023, 06, 02, 10, 55, 21, 936, 1.68567e+09, 2, 0.221856, 8.92013, 1.66349
2023, 06, 02, 10, 55, 21, 965, 1.68567e+09, 2, 0.221856, 8.92013, 1.66388
2023, 06, 02, 10, 55, 21, 977, 1.68567e+09, 2, 0.219896, 8.88852, 1.66393
2023, 06, 02, 10, 55, 21, 998, 1.68567e+09, 2, 0.219896, 8.88852, 1.66559
2023, 06, 02, 10, 55, 22, 021, 1.68567e+09, 2, 0.219896, 8.88852, 1.66562
2023, 06, 02, 10, 55, 22, 036, 1.68567e+09, 2, 0.218782, 8.83935, 1.66565
2023, 06, 02, 10, 55, 22, 061, 1.68567e+09, 2, 0.218782, 8.83935, 1.66572
2023, 06, 02, 10, 55, 22, 077, 1.68567e+09, 2, 0.217584, 8.76723, 1.66575
2023, 06, 02, 10, 55, 22, 096, 1.68567e+09, 2, 0.217584, 8.76723, 1.66615
2023, 06, 02, 10, 55, 22, 116, 1.68567e+09, 2, 0.214579, 8.71714, 1.66619
2023, 06, 02, 10, 55, 22, 140, 1.68567e+09, 2, 0.213763, 8.69156, 1.66622
2023, 06, 02, 10, 55, 22, 161, 1.68567e+09, 2, 0.21294, 8.6672, 1.66568
2023, 06, 02, 10, 55, 22, 179, 1.68567e+09, 2, 0.21294, 8.6672, 1.66573
2023, 06, 02, 10, 55, 22, 198, 1.68567e+09, 2, 0.211009, 8.63063, 1.66588
2023, 06, 02, 10, 55, 22, 217, 1.68567e+09, 2, 0.211009, 8.63063, 1.66597
2023, 06, 02, 10, 55, 22, 239, 1.68567e+09, 2, 0.210574, 8.58514, 1.66606
2023, 06, 02, 10, 55, 22, 259, 1.68567e+09, 2, 0.210574, 8.58514, 1.66502
2023, 06, 02, 10, 55, 22, 276, 1.68567e+09, 2, 0.208833, 8.53075, 1.66511
2023, 06, 02, 10, 55, 22, 297, 1.68567e+09, 2, 0.208833, 8.53075, 1.66585
2023, 06, 02, 10, 55, 22, 316, 1.68567e+09, 2, 0.208833, 8.53075, 1.66591
2023, 06, 02, 10, 55, 22, 339, 1.68567e+09, 2, 0.208108, 8.48009, 1.66592
2023, 06, 02, 10, 55, 22, 359, 1.68567e+09, 2, 0.208108, 8.48009, 1.66482
2023, 06, 02, 10, 55, 22, 376, 1.68567e+09, 2, 0.208515, 8.40368, 1.66481
2023, 06, 02, 10, 55, 22, 398, 1.68567e+09, 2, 0.208515, 8.40368, 1.66597
2023, 06, 02, 10, 55, 22, 418, 1.68567e+09, 2, 0.207935, 8.36713, 1.66595
2023, 06, 02, 10, 55, 22, 438, 1.68567e+09, 2, 0.20555, 8.35595, 1.66595
2023, 06, 02, 10, 55, 22, 461, 1.68567e+09, 2, 0.204856, 8.32797, 1.66484
2023, 06, 02, 10, 55, 22, 476, 1.68567e+09, 2, 0.204856, 8.32797, 1.66481
2023, 06, 02, 10, 55, 22, 501, 1.68567e+09, 2, 0.203897, 8.3011, 1.66565
2023, 06, 02, 10, 55, 22, 516, 1.68567e+09, 2, 0.203897, 8.3011, 1.66562
2023, 06, 02, 10, 55, 22, 536, 1.68567e+09, 2, 0.200751, 8.23349, 1.66561
2023, 06, 02, 10, 55, 22, 557, 1.68567e+09, 2, 0.200751, 8.23349, 1.66401
2023, 06, 02, 10, 55, 22, 576, 1.68567e+09, 2, 0.200623, 8.18215, 1.66402
2023, 06, 02, 10, 55, 22, 596, 1.68567e+09, 2, 0.199759, 8.15439, 1.66566
2023, 06, 02, 10, 55, 22, 620, 1.68567e+09, 2, 0.199785, 8.12721, 1.66563
2023, 06, 02, 10, 55, 22, 640, 1.68567e+09, 2, 0.199785, 8.12721, 1.66554
2023, 06, 02, 10, 55, 22, 657, 1.68567e+09, 2, 0.20068, 8.0705, 1.66497
2023, 06, 02, 10, 55, 22, 677, 1.68567e+09, 2, 0.20068, 8.0705, 1.6649
2023, 06, 02, 10, 55, 22, 698, 1.68567e+09, 2, 0.200263, 8.02012, 1.66755
2023, 06, 02, 10, 55, 22, 719, 1.68567e+09, 2, 0.200263, 8.02012, 1.66759
2023, 06, 02, 10, 55, 22, 736, 1.68567e+09, 2, 0.200109, 7.96028, 1.66766
2023, 06, 02, 10, 55, 22, 763, 1.68567e+09, 2, 0.200109, 7.96028, 1.6675
2023, 06, 02, 10, 55, 22, 781, 1.68567e+09, 2, 0.19896, 7.9237, 1.66756
2023, 06, 02, 10, 55, 22, 796, 1.68567e+09, 2, 0.19896, 7.9237, 1.66809
2023, 06, 02, 10, 55, 22, 821, 1.68567e+09, 2, 0.19896, 7.9237, 1.66812
2023, 06, 02, 10, 55, 22, 837, 1.68567e+09, 2, 0.200104, 7.87029, 1.6681
2023, 06, 02, 10, 55, 22, 856, 1.68567e+09, 2, 0.200104, 7.87029, 1.66887
2023, 06, 02, 10, 55, 22, 876, 1.68567e+09, 2, 0.197687, 7.82971, 1.6688
2023, 06, 02, 10, 55, 22, 905, 1.68567e+09, 2, 0.197687, 7.82971, 1.67062
2023, 06, 02, 10, 55, 22, 916, 1.68567e+09, 2, 0.196368, 7.76356, 1.67044
2023, 06, 02, 10, 55, 22, 938, 1.68567e+09, 2, 0.196368, 7.76356, 1.67021
2023, 06, 02, 10, 55, 22, 957, 1.68567e+09, 2, 0.196349, 7.72187, 1.67049
2023, 06, 02, 10, 55, 22, 983, 1.68567e+09, 2, 0.195916, 7.69166, 1.67022
2023, 06, 02, 10, 55, 22, 998, 1.68567e+09, 2, 0.196681, 7.66501, 1.67295
2023, 06, 02, 10, 55, 23, 019, 1.68567e+09, 2, 0.196681, 7.66501, 1.67267
2023, 06, 02, 10, 55, 23, 039, 1.68567e+09, 2, 0.197944, 7.63559, 1.6724
2023, 06, 02, 10, 55, 23, 057, 1.68567e+09, 2, 0.197944, 7.63559, 1.67291
2023, 06, 02, 10, 55, 23, 078, 1.68567e+09, 2, 0.198386, 7.56879, 1.67262
2023, 06, 02, 10, 55, 23, 097, 1.68567e+09, 2, 0.198386, 7.56879, 1.67506
2023, 06, 02, 10, 55, 23, 117, 1.68567e+09, 2, 0.201132, 7.51594, 1.67483
2023, 06, 02, 10, 55, 23, 137, 1.68567e+09, 2, 0.201244, 7.49198, 1.67465
2023, 06, 02, 10, 55, 23, 156, 1.68567e+09, 2, 0.201138, 7.4784, 1.67438
2023, 06, 02, 10, 55, 23, 177, 1.68567e+09, 2, 0.201138, 7.4784, 1.67416
2023, 06, 02, 10, 55, 23, 197, 1.68567e+09, 2, 0.203464, 7.42205, 1.67451
2023, 06, 02, 10, 55, 23, 217, 1.68567e+09, 2, 0.203464, 7.42205, 1.67439
2023, 06, 02, 10, 55, 23, 236, 1.68567e+09, 2, 0.20477, 7.36627, 1.67432
2023, 06, 02, 10, 55, 23, 257, 1.68567e+09, 2, 0.20477, 7.36627, 1.67368
2023, 06, 02, 10, 55, 23, 276, 1.68567e+09, 2, 0.20477, 7.36627, 1.67367
2023, 06, 02, 10, 55, 23, 305, 1.68567e+09, 2, 0.206241, 7.30957, 1.69895
2023, 06, 02, 10, 55, 23, 318, 1.68567e+09, 2, 0.205778, 7.26738, 1.69891
2023, 06, 02, 10, 55, 23, 337, 1.68567e+09, 2, 0.205778, 7.26738, 1.69891
2023, 06, 02, 10, 55, 23, 357, 1.68567e+09, 2, 0.205778, 7.26738, 1.70056
2023, 06, 02, 10, 55, 23, 378, 1.68567e+09, 2, 0.206944, 7.1996, 1.70055
2023, 06, 02, 10, 55, 23, 396, 1.68567e+09, 2, 0.206944, 7.1996, 1.69751
2023, 06, 02, 10, 55, 23, 419, 1.68567e+09, 2, 0.205235, 7.16763, 1.69751
2023, 06, 02, 10, 55, 23, 437, 1.68567e+09, 2, 0.205532, 7.11216, 1.69751
2023, 06, 02, 10, 55, 23, 456, 1.68567e+09, 2, 0.205532, 7.11216, 1.69592
2023, 06, 02, 10, 55, 23, 476, 1.68567e+09, 2, 0.205532, 7.11216, 1.69594
2023, 06, 02, 10, 55, 23, 501, 1.68567e+09, 2, 0.20494, 7.0823, 1.6929
2023, 06, 02, 10, 55, 23, 522, 1.68567e+09, 2, 0.20494, 7.0823, 1.69294
2023, 06, 02, 10, 55, 23, 538, 1.68567e+09, 2, 0.204941, 7.02444, 1.69301
2023, 06, 02, 10, 55, 23, 560, 1.68567e+09, 2, 0.204941, 7.02444, 1.69101
2023, 06, 02, 10, 55, 23, 579, 1.68567e+09, 2, 0.207909, 6.97608, 1.69107
2023, 06, 02, 10, 55, 23, 599, 1.68567e+09, 2, 0.207909, 6.97608, 1.69152
2023, 06, 02, 10, 55, 23, 616, 1.68567e+09, 2, 0.209707, 6.92393, 1.69165
2023, 06, 02, 10, 55, 23, 638, 1.68567e+09, 2, 0.209707, 6.92393, 1.69185
2023, 06, 02, 10, 55, 23, 659, 1.68567e+09, 2, 0.209707, 6.92393, 1.69013
2023, 06, 02, 10, 55, 23, 676, 1.68567e+09, 2, 0.211532, 6.87148, 1.69035
2023, 06, 02, 10, 55, 23, 699, 1.68567e+09, 2, 0.211532, 6.87148, 1.68961
2023, 06, 02, 10, 55, 23, 720, 1.68567e+09, 2, 0.212127, 6.80441, 1.68981
2023, 06, 02, 10, 55, 23, 741, 1.68567e+09, 2, 0.212127, 6.80441, 1.69
2023, 06, 02, 10, 55, 23, 756, 1.68567e+09, 2, 0.21259, 6.75466, 1.68905
2023, 06, 02, 10, 55, 23, 777, 1.68567e+09, 2, 0.211745, 6.73651, 1.68921
2023, 06, 02, 10, 55, 23, 799, 1.68567e+09, 2, 0.213004, 6.71316, 1.68812
2023, 06, 02, 10, 55, 23, 816, 1.68567e+09, 2, 0.213004, 6.71316, 1.68826
2023, 06, 02, 10, 55, 23, 838, 1.68567e+09, 2, 0.212345, 6.66976, 1.6884
2023, 06, 02, 10, 55, 23, 857, 1.68567e+09, 2, 0.212345, 6.66976, 1.6871
2023, 06, 02, 10, 55, 23, 881, 1.68567e+09, 2, 0.212425, 6.62691, 1.68723
2023, 06, 02, 10, 55, 23, 897, 1.68567e+09, 2, 0.212425, 6.62691, 1.68902
2023, 06, 02, 10, 55, 23, 917, 1.68567e+09, 2, 0.215782, 6.58343, 1.68918
2023, 06, 02, 10, 55, 23, 940, 1.68567e+09, 2, 0.215782, 6.58343, 1.68934
2023, 06, 02, 10, 55, 23, 957, 1.68567e+09, 2, 0.213514, 6.55093, 1.68971
2023, 06, 02, 10, 55, 23, 977, 1.68567e+09, 2, 0.213514, 6.55093, 1.68985
2023, 06, 02, 10, 55, 23, 996, 1.68567e+09, 2, 0.213514, 6.55093, 1.69515
2023, 06, 02, 10, 55, 24, 019, 1.68567e+09, 2, 0.212245, 6.51542, 1.69529
2023, 06, 02, 10, 55, 24, 039, 1.68567e+09, 2, 0.212245, 6.51542, 1.69542
2023, 06, 02, 10, 55, 24, 056, 1.68567e+09, 2, 0.213371, 6.44863, 1.69548
2023, 06, 02, 10, 55, 24, 076, 1.68567e+09, 2, 0.213371, 6.44863, 1.6956
2023, 06, 02, 10, 55, 24, 097, 1.68567e+09, 2, 0.214236, 6.40825, 1.6984
2023, 06, 02, 10, 55, 24, 119, 1.68567e+09, 2, 0.214676, 6.38341, 1.69854
2023, 06, 02, 10, 55, 24, 137, 1.68567e+09, 2, 0.215069, 6.36171, 1.69874
2023, 06, 02, 10, 55, 24, 161, 1.68567e+09, 2, 0.215069, 6.36171, 1.69898
2023, 06, 02, 10, 55, 24, 178, 1.68567e+09, 2, 0.215275, 6.32256, 1.69919
2023, 06, 02, 10, 55, 24, 196, 1.68567e+09, 2, 0.215275, 6.32256, 1.69938
2023, 06, 02, 10, 55, 24, 220, 1.68567e+09, 2, 0.214562, 6.28636, 1.69963
2023, 06, 02, 10, 55, 24, 237, 1.68567e+09, 2, 0.214562, 6.28636, 1.69993
2023, 06, 02, 10, 55, 24, 256, 1.68567e+09, 2, 0.213903, 6.25058, 1.70006
2023, 06, 02, 10, 55, 24, 277, 1.68567e+09, 2, 0.213903, 6.25058, 1.70032
2023, 06, 02, 10, 55, 24, 296, 1.68567e+09, 2, 0.213903, 6.25058, 1.69934
2023, 06, 02, 10, 55, 24, 324, 1.68567e+09, 2, 0.214074, 6.20593, 1.69957
2023, 06, 02, 10, 55, 24, 336, 1.68567e+09, 2, 0.214259, 6.16302, 1.69985
2023, 06, 02, 10, 55, 24, 358, 1.68567e+09, 2, 0.214259, 6.16302, 1.69985
2023, 06, 02, 10, 55, 24, 383, 1.68567e+09, 2, 0.214259, 6.16302, 1.70004
2023, 06, 02, 10, 55, 24, 398, 1.68567e+09, 2, 0.212868, 6.10256, 1.69996
2023, 06, 02, 10, 55, 24, 423, 1.68567e+09, 2, 0.212868, 6.10256, 1.70017
2023, 06, 02, 10, 55, 24, 436, 1.68567e+09, 2, 0.213092, 6.07248, 1.70038
2023, 06, 02, 10, 55, 24, 457, 1.68567e+09, 2, 0.212972, 6.05554, 1.69981
2023, 06, 02, 10, 55, 24, 476, 1.68567e+09, 2, 0.212609, 6.03523, 1.69998
2023, 06, 02, 10, 55, 24, 498, 1.68567e+09, 2, 0.212609, 6.03523, 1.69953
2023, 06, 02, 10, 55, 24, 518, 1.68567e+09, 2, 0.212363, 6.00669, 1.69964
2023, 06, 02, 10, 55, 24, 544, 1.68567e+09, 2, 0.212363, 6.00669, 1.69973
2023, 06, 02, 10, 55, 24, 560, 1.68567e+09, 2, 0.21189, 5.97191, 1.69861
2023, 06, 02, 10, 55, 24, 576, 1.68567e+09, 2, 0.21189, 5.97191, 1.69867
2023, 06, 02, 10, 55, 24, 599, 1.68567e+09, 2, 0.209436, 5.93061, 1.69861
2023, 06, 02, 10, 55, 24, 616, 1.68567e+09, 2, 0.209436, 5.93061, 1.69865
2023, 06, 02, 10, 55, 24, 637, 1.68567e+09, 2, 0.209436, 5.93061, 1.69867
2023, 06, 02, 10, 55, 24, 661, 1.68567e+09, 2, 0.207636, 5.90003, 1.70206
2023, 06, 02, 10, 55, 24, 677, 1.68567e+09, 2, 0.207636, 5.90003, 1.70205
2023, 06, 02, 10, 55, 24, 696, 1.68567e+09, 2, 0.203278, 5.84959, 1.70156
2023, 06, 02, 10, 55, 24, 721, 1.68567e+09, 2, 0.203278, 5.84959, 1.70157
2023, 06, 02, 10, 55, 24, 738, 1.68567e+09, 2, 0.200757, 5.81951, 1.70158
2023, 06, 02, 10, 55, 24, 758, 1.68567e+09, 2, 0.199311, 5.80001, 1.70122
2023, 06, 02, 10, 55, 24, 776, 1.68567e+09, 2, 0.198671, 5.7856, 1.70122
2023, 06, 02, 10, 55, 24, 803, 1.68567e+09, 2, 0.198671, 5.7856, 1.70093
2023, 06, 02, 10, 55, 24, 819, 1.68567e+09, 2, 0.194008, 5.75755, 1.70095
2023, 06, 02, 10, 55, 24, 840, 1.68567e+09, 2, 0.194008, 5.75755, 1.70098
2023, 06, 02, 10, 55, 24, 857, 1.68567e+09, 2, 0.190022, 5.72543, 1.70074
2023, 06, 02, 10, 55, 24, 876, 1.68567e+09, 2, 0.190022, 5.72543, 1.70078
2023, 06, 02, 10, 55, 24, 896, 1.68567e+09, 2, 0.186041, 5.68836, 1.70063
2023, 06, 02, 10, 55, 24, 917, 1.68567e+09, 2, 0.186041, 5.68836, 1.70066
2023, 06, 02, 10, 55, 24, 936, 1.68567e+09, 2, 0.186041, 5.68836, 1.70069
2023, 06, 02, 10, 55, 24, 960, 1.68567e+09, 2, 0.180385, 5.65525, 1.7005
2023, 06, 02, 10, 55, 24, 977, 1.68567e+09, 2, 0.180385, 5.65525, 1.70054
2023, 06, 02, 10, 55, 24, 996, 1.68567e+09, 2, 0.178505, 5.61965, 1.70021
2023, 06, 02, 10, 55, 25, 016, 1.68567e+09, 2, 0.178505, 5.61965, 1.70024
2023, 06, 02, 10, 55, 25, 040, 1.68567e+09, 2, 0.170022, 5.57605, 1.70025
2023, 06, 02, 10, 55, 25, 057, 1.68567e+09, 2, 0.170022, 5.57605, 1.69953
2023, 06, 02, 10, 55, 25, 078, 1.68567e+09, 2, 0.164802, 5.55877, 1.69954
