Year, Month, Day, Hour, Minute, Second, Millisecond, taskTime, state, pos.x, pos.y, pos.z, eulerAngle.x, eulerAngle.y, eulerAngle.z
2023, 06, 06, 12, 32, 07, 323, 26.3224, 2, 7.48211, -0.3216, 1.39769, -0.00911924, -0.0277139, 0.0139573
2023, 06, 06, 12, 32, 07, 345, 26.3419, 2, 7.48211, -0.3216, 1.39777, -0.00851082, -0.0278921, 0.0136755
2023, 06, 06, 12, 32, 07, 362, 26.3619, 2, 7.48153, -0.321701, 1.39785, -0.0086161, -0.0276799, 0.0137611
2023, 06, 06, 12, 32, 07, 382, 26.3819, 2, 7.48153, -0.321701, 1.39781, -0.00936701, -0.0279161, 0.0140595
2023, 06, 06, 12, 32, 07, 402, 26.4018, 2, 7.48153, -0.321701, 1.39986, -0.00864826, -0.0280476, 0.0137577
2023, 06, 06, 12, 32, 07, 424, 26.4219, 2, 7.48065, -0.321635, 1.398, -0.00842377, -0.0280853, 0.0138789
2023, 06, 06, 12, 32, 07, 450, 26.442, 2, 7.48065, -0.321635, 1.3981, -0.00867896, -0.028376, 0.0140813
2023, 06, 06, 12, 32, 07, 464, 26.4618, 2, 7.48192, -0.319891, 1.39705, -0.00853007, -0.0284723, 0.0141832
2023, 06, 06, 12, 32, 07, 487, 26.4819, 2, 7.48192, -0.319891, 1.39705, -0.00787157, -0.0282203, 0.0140707
2023, 06, 06, 12, 32, 07, 505, 26.5019, 2, 7.48087, -0.318253, 1.39862, -0.00821359, -0.0285408, 0.0140876
2023, 06, 06, 12, 32, 07, 522, 26.5218, 2, 7.47958, -0.314826, 1.39849, -0.00773093, -0.0283032, 0.0139263
2023, 06, 06, 12, 32, 07, 542, 26.5418, 2, 7.47876, -0.311927, 1.39859, -0.00747114, -0.0282547, 0.0139936
2023, 06, 06, 12, 32, 07, 563, 26.5619, 2, 7.47876, -0.311927, 1.39684, -0.00778532, -0.0287055, 0.0138082
2023, 06, 06, 12, 32, 07, 582, 26.5819, 2, 7.47736, -0.305438, 1.39695, -0.00747256, -0.0282984, 0.0138265
2023, 06, 06, 12, 32, 07, 609, 26.6018, 2, 7.47736, -0.305438, 1.39859, -0.00706259, -0.0282914, 0.0141008
2023, 06, 06, 12, 32, 07, 622, 26.6218, 2, 7.47606, -0.301394, 1.39694, -0.007019, -0.0287099, 0.0139668
2023, 06, 06, 12, 32, 07, 648, 26.6419, 2, 7.47606, -0.301394, 1.3971, -0.00677618, -0.0280849, 0.014032
2023, 06, 06, 12, 32, 07, 666, 26.6619, 2, 7.47618, -0.30009, 1.39614, -0.00614822, -0.0282672, 0.0141402
2023, 06, 06, 12, 32, 07, 687, 26.6819, 2, 7.47618, -0.30009, 1.39634, -0.00586542, -0.0287621, 0.0138518
2023, 06, 06, 12, 32, 07, 702, 26.7019, 2, 7.47548, -0.299985, 1.39823, -0.00567369, -0.0281202, 0.0140614
2023, 06, 06, 12, 32, 07, 722, 26.7218, 2, 7.47548, -0.299985, 1.39824, -0.00513282, -0.0282318, 0.0143574
2023, 06, 06, 12, 32, 07, 747, 26.7419, 2, 7.47548, -0.299985, 1.39844, -0.00471933, -0.0288065, 0.0138592
2023, 06, 06, 12, 32, 07, 762, 26.7619, 2, 7.47336, -0.290142, 1.40289, -0.00461381, -0.0283163, 0.0139671
2023, 06, 06, 12, 32, 07, 783, 26.7819, 2, 7.47336, -0.290142, 1.4031, -0.00426682, -0.0283892, 0.0142148
2023, 06, 06, 12, 32, 07, 807, 26.8019, 2, 7.47227, -0.281911, 1.40469, -0.00397992, -0.0288045, 0.0138781
2023, 06, 06, 12, 32, 07, 824, 26.8219, 2, 7.47227, -0.281911, 1.40333, -0.00424504, -0.0281934, 0.0141534
2023, 06, 06, 12, 32, 07, 845, 26.8419, 2, 7.4732, -0.280542, 1.40351, -0.0041336, -0.0282591, 0.0143642
2023, 06, 06, 12, 32, 07, 866, 26.8619, 2, 7.4732, -0.280542, 1.4017, -0.0039959, -0.028714, 0.0139527
2023, 06, 06, 12, 32, 07, 883, 26.8819, 2, 7.47337, -0.278475, 1.40185, -0.00435197, -0.0281872, 0.0141491
2023, 06, 06, 12, 32, 07, 902, 26.9019, 2, 7.47337, -0.278475, 1.403, -0.00413782, -0.0281707, 0.0143387
2023, 06, 06, 12, 32, 07, 922, 26.9219, 2, 7.47337, -0.278475, 1.40509, -0.00365848, -0.0285034, 0.0139345
2023, 06, 06, 12, 32, 07, 942, 26.9419, 2, 7.47236, -0.278785, 1.40523, -0.00405007, -0.0281525, 0.0141563
2023, 06, 06, 12, 32, 07, 962, 26.9619, 2, 7.47236, -0.278785, 1.40536, -0.00384944, -0.02819, 0.0143948
2023, 06, 06, 12, 32, 07, 986, 26.9819, 2, 7.47111, -0.271748, 1.40488, -0.00305427, -0.0283728, 0.0140133
2023, 06, 06, 12, 32, 08, 006, 27.0018, 2, 7.47111, -0.271748, 1.4064, -0.00362434, -0.0280918, 0.014317
2023, 06, 06, 12, 32, 08, 022, 27.022, 2, 7.47089, -0.271866, 1.40575, -0.0036945, -0.0280456, 0.0145324
2023, 06, 06, 12, 32, 08, 047, 27.0419, 2, 7.47089, -0.271866, 1.40577, -0.00325575, -0.0280373, 0.0142608
2023, 06, 06, 12, 32, 08, 066, 27.0619, 2, 7.47129, -0.272705, 1.40461, -0.0035271, -0.0278107, 0.0143857
2023, 06, 06, 12, 32, 08, 082, 27.0819, 2, 7.47144, -0.268611, 1.40463, -0.00369495, -0.0276909, 0.0144506
2023, 06, 06, 12, 32, 08, 104, 27.1024, 2, 7.47202, -0.266239, 1.40593, -0.00320857, -0.0273805, 0.0142334
2023, 06, 06, 12, 32, 08, 125, 27.1219, 2, 7.47202, -0.266239, 1.40368, -0.00371606, -0.0272896, 0.0144885
2023, 06, 06, 12, 32, 08, 152, 27.1419, 2, 7.47343, -0.263578, 1.40365, -0.00376768, -0.0273677, 0.014628
2023, 06, 06, 12, 32, 08, 162, 27.1618, 2, 7.47343, -0.263578, 1.40265, -0.00355419, -0.0272933, 0.0146066
2023, 06, 06, 12, 32, 08, 183, 27.1819, 2, 7.47248, -0.255231, 1.40265, -0.00336802, -0.0270596, 0.0146171
2023, 06, 06, 12, 32, 08, 202, 27.2018, 2, 7.47248, -0.255231, 1.40391, -0.00329209, -0.0272499, 0.014702
2023, 06, 06, 12, 32, 08, 224, 27.2218, 2, 7.47248, -0.255231, 1.4041, -0.00294834, -0.0268344, 0.0144532
2023, 06, 06, 12, 32, 08, 244, 27.2418, 2, 7.4729, -0.251515, 1.40402, -0.00281048, -0.0272603, 0.0145693
2023, 06, 06, 12, 32, 08, 267, 27.2618, 2, 7.4729, -0.251515, 1.40395, -0.00273625, -0.0277089, 0.0145705
2023, 06, 06, 12, 32, 08, 288, 27.282, 2, 7.47156, -0.243393, 1.40185, -0.00275464, -0.0270306, 0.014531
2023, 06, 06, 12, 32, 08, 302, 27.3019, 2, 7.47156, -0.243393, 1.40308, -0.00258504, -0.0274435, 0.0147194
2023, 06, 06, 12, 32, 08, 326, 27.3219, 2, 7.47098, -0.245868, 1.40065, -0.00206803, -0.0284163, 0.0145151
2023, 06, 06, 12, 32, 08, 346, 27.3419, 2, 7.47098, -0.245868, 1.4006, -0.00219404, -0.0280698, 0.0144504
2023, 06, 06, 12, 32, 08, 367, 27.3619, 2, 7.47098, -0.235178, 1.40057, -0.00206419, -0.0282576, 0.0147533
2023, 06, 06, 12, 32, 08, 384, 27.382, 2, 7.47098, -0.235178, 1.40294, -0.00185292, -0.0286042, 0.0145161
2023, 06, 06, 12, 32, 08, 406, 27.4019, 2, 7.46988, -0.225863, 1.40415, -0.00246549, -0.0281388, 0.0144767
2023, 06, 06, 12, 32, 08, 427, 27.4219, 2, 7.46971, -0.224787, 1.4049, -0.00243466, -0.0285156, 0.0147257
2023, 06, 06, 12, 32, 08, 442, 27.4419, 2, 7.46876, -0.218962, 1.40485, -0.00199631, -0.0289581, 0.0143289
2023, 06, 06, 12, 32, 08, 464, 27.4619, 2, 7.46876, -0.218962, 1.40479, -0.00261984, -0.0286931, 0.0144933
2023, 06, 06, 12, 32, 08, 484, 27.4818, 2, 7.46792, -0.213984, 1.40652, -0.00243327, -0.0289498, 0.0147698
2023, 06, 06, 12, 32, 08, 503, 27.5018, 2, 7.46792, -0.213984, 1.40757, -0.00180954, -0.0292696, 0.0142835
2023, 06, 06, 12, 32, 08, 524, 27.5218, 2, 7.46676, -0.208056, 1.40507, -0.00245935, -0.029145, 0.0145629
2023, 06, 06, 12, 32, 08, 542, 27.5419, 2, 7.46676, -0.208056, 1.40501, -0.00231085, -0.0293586, 0.0146943
2023, 06, 06, 12, 32, 08, 565, 27.5619, 2, 7.46676, -0.208056, 1.40497, -0.00178144, -0.0293756, 0.0142265
2023, 06, 06, 12, 32, 08, 586, 27.5824, 2, 7.46693, -0.195732, 1.40223, -0.00224405, -0.0293169, 0.0144556
2023, 06, 06, 12, 32, 08, 607, 27.6019, 2, 7.46676, -0.190237, 1.40296, -0.00218519, -0.0295084, 0.0144418
2023, 06, 06, 12, 32, 08, 622, 27.6219, 2, 7.46676, -0.190237, 1.40162, -0.00166175, -0.0291399, 0.0140467
2023, 06, 06, 12, 32, 08, 643, 27.6419, 2, 7.46676, -0.190237, 1.40159, -0.00205954, -0.0292563, 0.0143307
2023, 06, 06, 12, 32, 08, 663, 27.6618, 2, 7.46608, -0.189468, 1.40156, -0.00225901, -0.0295851, 0.0143531
2023, 06, 06, 12, 32, 08, 682, 27.6818, 2, 7.46608, -0.189468, 1.39984, -0.00178959, -0.0290608, 0.0140087
2023, 06, 06, 12, 32, 08, 702, 27.7018, 2, 7.46585, -0.181929, 1.40083, -0.00187255, -0.029296, 0.0144107
2023, 06, 06, 12, 32, 08, 728, 27.7219, 2, 7.46585, -0.181929, 1.39973, -0.00164046, -0.029483, 0.0142481
2023, 06, 06, 12, 32, 08, 746, 27.7419, 2, 7.46409, -0.174961, 1.39962, -0.0013664, -0.0289595, 0.0137727
2023, 06, 06, 12, 32, 08, 764, 27.7618, 2, 7.46409, -0.174961, 1.39952, -0.00143474, -0.0293431, 0.0143115
2023, 06, 06, 12, 32, 08, 782, 27.7822, 2, 7.46193, -0.160311, 1.39854, -0.00147415, -0.0295657, 0.0141787
2023, 06, 06, 12, 32, 08, 804, 27.8018, 2, 7.46152, -0.152981, 1.39997, -0.00136471, -0.0287637, 0.0138253
2023, 06, 06, 12, 32, 08, 823, 27.8219, 2, 7.46106, -0.146259, 1.39948, -0.00126937, -0.0291703, 0.0143946
2023, 06, 06, 12, 32, 08, 843, 27.8419, 2, 7.46106, -0.146259, 1.39937, -0.00101464, -0.0297791, 0.0140945
2023, 06, 06, 12, 32, 08, 869, 27.8619, 2, 7.46068, -0.139731, 1.39924, -0.00106073, -0.028863, 0.0138159
2023, 06, 06, 12, 32, 08, 886, 27.8819, 2, 7.46068, -0.139731, 1.39772, -0.000878838, -0.0290703, 0.0144418
2023, 06, 06, 12, 32, 08, 902, 27.9019, 2, 7.45998, -0.138341, 1.39875, -0.000605199, -0.0293483, 0.0141619
2023, 06, 06, 12, 32, 08, 926, 27.9219, 2, 7.45998, -0.138341, 1.39683, -0.000756745, -0.0284288, 0.0138509
2023, 06, 06, 12, 32, 08, 943, 27.9418, 2, 7.45989, -0.130314, 1.39672, -0.000588575, -0.0286334, 0.0143229
2023, 06, 06, 12, 32, 08, 963, 27.9618, 2, 7.45989, -0.130314, 1.39662, -0.000261094, -0.0289975, 0.0139969
2023, 06, 06, 12, 32, 08, 985, 27.9818, 2, 7.45989, -0.130314, 1.39494, -0.000677837, -0.0281434, 0.0138542
2023, 06, 06, 12, 32, 09, 010, 28.0019, 2, 7.46075, -0.122548, 1.39589, -0.000721507, -0.0281498, 0.0142447
2023, 06, 06, 12, 32, 09, 025, 28.022, 2, 7.46075, -0.122548, 1.39383, -0.000269647, -0.0285526, 0.0139225
2023, 06, 06, 12, 32, 09, 043, 28.0419, 2, 7.45863, -0.121311, 1.3937, -0.000469374, -0.0280012, 0.013944
2023, 06, 06, 12, 32, 09, 062, 28.0619, 2, 7.45863, -0.121311, 1.39355, -4.43665e-05, -0.0282566, 0.0143144
2023, 06, 06, 12, 32, 09, 091, 28.0819, 2, 7.45843, -0.118507, 1.3928, 0.000362051, -0.0285346, 0.0139349
2023, 06, 06, 12, 32, 09, 104, 28.1019, 2, 7.45843, -0.118507, 1.39313, 0.000204959, -0.0282312, 0.0139108
2023, 06, 06, 12, 32, 09, 127, 28.1219, 2, 7.45898, -0.109461, 1.39313, -8.17815e-05, -0.0280109, 0.0142314
2023, 06, 06, 12, 32, 09, 142, 28.1419, 2, 7.45898, -0.109461, 1.39298, 0.000333976, -0.0282024, 0.0139048
2023, 06, 06, 12, 32, 09, 165, 28.1619, 2, 7.45899, -0.0931577, 1.39282, 1.28099e-05, -0.0278919, 0.0140703
2023, 06, 06, 12, 32, 09, 184, 28.1818, 2, 7.4604, -0.0884833, 1.39053, 3.70859e-05, -0.0280428, 0.0143342
2023, 06, 06, 12, 32, 09, 207, 28.2019, 2, 7.46032, -0.0831974, 1.39204, 0.000430731, -0.0279336, 0.0139889
2023, 06, 06, 12, 32, 09, 222, 28.2219, 2, 7.46032, -0.0831974, 1.39099, 0.000407511, -0.0278367, 0.0142444
2023, 06, 06, 12, 32, 09, 244, 28.2426, 2, 7.46082, -0.0766145, 1.39086, 0.000571288, -0.0279495, 0.0142627
2023, 06, 06, 12, 32, 09, 263, 28.2619, 2, 7.46082, -0.0766145, 1.39072, 0.000719393, -0.0276701, 0.0139059
2023, 06, 06, 12, 32, 09, 284, 28.2825, 2, 7.46066, -0.0676275, 1.39145, 0.000914408, -0.0278588, 0.0143287
2023, 06, 06, 12, 32, 09, 302, 28.3019, 2, 7.46066, -0.0676275, 1.39251, 0.00114336, -0.0281408, 0.0143485
2023, 06, 06, 12, 32, 09, 324, 28.3218, 2, 7.45958, -0.0593142, 1.39143, 0.00125207, -0.0278174, 0.0138655
2023, 06, 06, 12, 32, 09, 342, 28.3418, 2, 7.46022, -0.058186, 1.39134, 0.00156483, -0.0279297, 0.0141865
2023, 06, 06, 12, 32, 09, 367, 28.3618, 2, 7.46022, -0.0503127, 1.39126, 0.00164362, -0.0281496, 0.0141699
2023, 06, 06, 12, 32, 09, 385, 28.3825, 2, 7.46022, -0.0503127, 1.39587, 0.0014429, -0.0275915, 0.0139221
2023, 06, 06, 12, 32, 09, 404, 28.4019, 2, 7.46042, -0.0501765, 1.39698, 0.00186744, -0.0279643, 0.0142519
2023, 06, 06, 12, 32, 09, 426, 28.4219, 2, 7.46042, -0.0501765, 1.39483, 0.00196147, -0.0282753, 0.0141185
2023, 06, 06, 12, 32, 09, 445, 28.4419, 2, 7.46134, -0.0379396, 1.39478, 0.00128807, -0.0274632, 0.0139103
2023, 06, 06, 12, 32, 09, 462, 28.4618, 2, 7.46134, -0.0379396, 1.39473, 0.00179061, -0.0277841, 0.0141062
2023, 06, 06, 12, 32, 09, 483, 28.4819, 2, 7.46134, -0.0379396, 1.39445, 0.00203289, -0.028104, 0.0139874
2023, 06, 06, 12, 32, 09, 506, 28.5019, 2, 7.45997, -0.0282007, 1.39563, 0.00131972, -0.0275897, 0.0139933
2023, 06, 06, 12, 32, 09, 522, 28.5219, 2, 7.45997, -0.0282007, 1.39368, 0.000975724, -0.0277851, 0.0141493
2023, 06, 06, 12, 32, 09, 546, 28.5419, 2, 7.4595, -0.0180744, 1.39368, 0.00125975, -0.0279836, 0.0139632
2023, 06, 06, 12, 32, 09, 564, 28.5619, 2, 7.4595, -0.0180744, 1.39373, 0.00053788, -0.027636, 0.0141354
2023, 06, 06, 12, 32, 09, 582, 28.5818, 2, 7.45978, -0.00818512, 1.39421, 0.000989263, -0.0278989, 0.0142046
2023, 06, 06, 12, 32, 09, 604, 28.6018, 2, 7.45978, -0.00818512, 1.39592, 0.00138238, -0.0279631, 0.0138614
2023, 06, 06, 12, 32, 09, 624, 28.6219, 2, 7.46036, 5.61659e-05, 1.39398, 0.000468766, -0.0277895, 0.0141348
2023, 06, 06, 12, 32, 09, 646, 28.6419, 2, 7.46111, 0.00663272, 1.39396, 0.000675541, -0.0280762, 0.0140538
2023, 06, 06, 12, 32, 09, 662, 28.6619, 2, 7.46078, 0.00938758, 1.39398, 0.0013132, -0.0280037, 0.0137852
2023, 06, 06, 12, 32, 09, 683, 28.6818, 2, 7.46078, 0.00938758, 1.39226, 0.000956525, -0.0279497, 0.0141682
2023, 06, 06, 12, 32, 09, 704, 28.7026, 2, 7.46038, 0.0106412, 1.39369, 0.000930542, -0.0284153, 0.0140198
2023, 06, 06, 12, 32, 09, 723, 28.7219, 2, 7.46038, 0.0106412, 1.39258, 0.00146369, -0.0280486, 0.0137025
2023, 06, 06, 12, 32, 09, 744, 28.7419, 2, 7.46239, 0.0348312, 1.39265, 0.00125331, -0.0280614, 0.0142173
2023, 06, 06, 12, 32, 09, 765, 28.7619, 2, 7.46239, 0.0348312, 1.39271, 0.00123731, -0.0284027, 0.0142023
2023, 06, 06, 12, 32, 09, 782, 28.7819, 2, 7.46404, 0.0493931, 1.39119, 0.00147922, -0.0276768, 0.013732
2023, 06, 06, 12, 32, 09, 805, 28.8019, 2, 7.46367, 0.0512889, 1.39252, 0.00145686, -0.027663, 0.0142754
2023, 06, 06, 12, 32, 09, 822, 28.8219, 2, 7.46332, 0.053172, 1.39156, 0.0014281, -0.0281574, 0.0140925
2023, 06, 06, 12, 32, 09, 846, 28.842, 2, 7.46332, 0.053172, 1.39154, 0.00145563, -0.0277415, 0.0136395
2023, 06, 06, 12, 32, 09, 865, 28.8619, 2, 7.46313, 0.0611776, 1.39152, 0.00187377, -0.0279484, 0.0141351
2023, 06, 06, 12, 32, 09, 885, 28.8819, 2, 7.46313, 0.0611776, 1.39007, 0.00214624, -0.0284524, 0.0139582
2023, 06, 06, 12, 32, 09, 903, 28.9019, 2, 7.46336, 0.0726162, 1.39139, 0.00218573, -0.0277955, 0.0136787
2023, 06, 06, 12, 32, 09, 924, 28.9219, 2, 7.46336, 0.0726162, 1.38892, 0.00266632, -0.027892, 0.0141316
2023, 06, 06, 12, 32, 09, 943, 28.9419, 2, 7.46277, 0.0769715, 1.38884, 0.00287825, -0.0283794, 0.0137398
2023, 06, 06, 12, 32, 09, 962, 28.9619, 2, 7.4641, 0.0855011, 1.38876, 0.00242952, -0.0276311, 0.0136414
2023, 06, 06, 12, 32, 09, 982, 28.9818, 2, 7.46418, 0.0928932, 1.38873, 0.00283021, -0.0277685, 0.0141906
2023, 06, 06, 12, 32, 10, 006, 29.0019, 2, 7.46418, 0.0928932, 1.39059, 0.00319531, -0.0284775, 0.0137321
2023, 06, 06, 12, 32, 10, 026, 29.0218, 2, 7.46702, 0.107047, 1.39031, 0.0029267, -0.0279639, 0.0137117
2023, 06, 06, 12, 32, 10, 045, 29.0419, 2, 7.46702, 0.107047, 1.39023, 0.00316619, -0.0276515, 0.0142265
2023, 06, 06, 12, 32, 10, 063, 29.0619, 2, 7.46711, 0.117177, 1.39018, 0.00363503, -0.0283524, 0.0137395
2023, 06, 06, 12, 32, 10, 084, 29.0819, 2, 7.46711, 0.117177, 1.38891, 0.00334016, -0.028292, 0.0137397
2023, 06, 06, 12, 32, 10, 105, 29.1019, 2, 7.46802, 0.124574, 1.39024, 0.00378704, -0.0283018, 0.0141461
2023, 06, 06, 12, 32, 10, 125, 29.1219, 2, 7.46802, 0.124574, 1.39059, 0.00413531, -0.0289061, 0.0136349
2023, 06, 06, 12, 32, 10, 148, 29.1419, 2, 7.46802, 0.124574, 1.39063, 0.0038403, -0.0288963, 0.013714
2023, 06, 06, 12, 32, 10, 167, 29.1619, 2, 7.4681, 0.128897, 1.39057, 0.0042427, -0.029037, 0.0137068
2023, 06, 06, 12, 32, 10, 187, 29.1819, 2, 7.4681, 0.128897, 1.39057, 0.0047382, -0.0290114, 0.013687
2023, 06, 06, 12, 32, 10, 205, 29.2019, 2, 7.46809, 0.135395, 1.39209, 0.00462214, -0.0290297, 0.0137068
2023, 06, 06, 12, 32, 10, 223, 29.2219, 2, 7.46809, 0.135395, 1.3912, 0.00453539, -0.0287707, 0.0142945
2023, 06, 06, 12, 32, 10, 242, 29.2419, 2, 7.46875, 0.144597, 1.39119, 0.00483874, -0.0289782, 0.0138567
2023, 06, 06, 12, 32, 10, 263, 29.2619, 2, 7.46923, 0.148019, 1.39117, 0.00483319, -0.0292692, 0.0138166
2023, 06, 06, 12, 32, 10, 282, 29.2818, 2, 7.46913, 0.155033, 1.38977, 0.00465723, -0.0290684, 0.0142093
2023, 06, 06, 12, 32, 10, 303, 29.3019, 2, 7.46913, 0.155033, 1.39136, 0.00468613, -0.0290242, 0.0138816
2023, 06, 06, 12, 32, 10, 322, 29.3219, 2, 7.47056, 0.156196, 1.3905, 0.00497086, -0.0291819, 0.0139326
2023, 06, 06, 12, 32, 10, 345, 29.342, 2, 7.47056, 0.156196, 1.39045, 0.00491609, -0.0290946, 0.0141516
2023, 06, 06, 12, 32, 10, 365, 29.3619, 2, 7.47056, 0.168572, 1.3904, 0.00469228, -0.0291904, 0.0138351
2023, 06, 06, 12, 32, 10, 384, 29.3828, 2, 7.47056, 0.168572, 1.38909, 0.00474949, -0.0293502, 0.0139516
2023, 06, 06, 12, 32, 10, 403, 29.4019, 2, 7.47124, 0.178855, 1.3904, 0.00462975, -0.0293649, 0.0139996
2023, 06, 06, 12, 32, 10, 423, 29.4218, 2, 7.47169, 0.180058, 1.3907, 0.00394428, -0.0294123, 0.0138954
2023, 06, 06, 12, 32, 10, 442, 29.4418, 2, 7.47225, 0.187842, 1.39068, 0.00401101, -0.0296338, 0.014084
2023, 06, 06, 12, 32, 10, 464, 29.4619, 2, 7.47225, 0.187842, 1.39065, 0.00379355, -0.0295474, 0.0139679
2023, 06, 06, 12, 32, 10, 484, 29.4818, 2, 7.47274, 0.194255, 1.38934, 0.0030106, -0.0296673, 0.0139804
2023, 06, 06, 12, 32, 10, 508, 29.5019, 2, 7.47274, 0.194255, 1.39103, 0.00326042, -0.0299438, 0.0141953
2023, 06, 06, 12, 32, 10, 522, 29.5218, 2, 7.47283, 0.20694, 1.39127, 0.00354585, -0.0298814, 0.0138857
2023, 06, 06, 12, 32, 10, 542, 29.5419, 2, 7.47283, 0.20694, 1.39126, 0.00310007, -0.0299286, 0.0139751
2023, 06, 06, 12, 32, 10, 562, 29.5619, 2, 7.47448, 0.215571, 1.39126, 0.00343146, -0.0302989, 0.0144424
2023, 06, 06, 12, 32, 10, 586, 29.5823, 2, 7.47516, 0.220919, 1.39095, 0.00364091, -0.0302037, 0.013932
2023, 06, 06, 12, 32, 10, 603, 29.6019, 2, 7.47641, 0.222807, 1.39225, 0.00321219, -0.0301169, 0.0138777
2023, 06, 06, 12, 32, 10, 623, 29.6219, 2, 7.47641, 0.222807, 1.39022, 0.00339551, -0.0303986, 0.0142656
2023, 06, 06, 12, 32, 10, 644, 29.6424, 2, 7.47744, 0.229092, 1.39016, 0.0035686, -0.0304717, 0.0139178
2023, 06, 06, 12, 32, 10, 664, 29.6619, 2, 7.47744, 0.229092, 1.39009, 0.00297507, -0.0304483, 0.0139239
2023, 06, 06, 12, 32, 10, 685, 29.6819, 2, 7.47897, 0.23895, 1.3888, 0.00319616, -0.0307575, 0.0141823
2023, 06, 06, 12, 32, 10, 708, 29.7019, 2, 7.47897, 0.23895, 1.39018, 0.00325027, -0.0307915, 0.0138498
2023, 06, 06, 12, 32, 10, 727, 29.7221, 2, 7.4803, 0.249403, 1.38945, 0.00281073, -0.0307034, 0.0138924
2023, 06, 06, 12, 32, 10, 742, 29.7418, 2, 7.48008, 0.255005, 1.38939, 0.00296107, -0.0309403, 0.0140812
2023, 06, 06, 12, 32, 10, 762, 29.7619, 2, 7.47941, 0.260624, 1.38933, 0.00296609, -0.0311317, 0.0138857
2023, 06, 06, 12, 32, 10, 784, 29.7819, 2, 7.47941, 0.260624, 1.38762, 0.0022632, -0.0309862, 0.014052
2023, 06, 06, 12, 32, 10, 803, 29.8019, 2, 7.48083, 0.272454, 1.38866, 0.00238813, -0.0310877, 0.0141723
2023, 06, 06, 12, 32, 10, 824, 29.8219, 2, 7.48083, 0.272454, 1.38764, 0.00250686, -0.0313223, 0.0140403
2023, 06, 06, 12, 32, 10, 844, 29.8419, 2, 7.48166, 0.284094, 1.38764, 0.00195786, -0.0312679, 0.0142686
2023, 06, 06, 12, 32, 10, 864, 29.8619, 2, 7.48166, 0.284094, 1.38763, 0.00190603, -0.0312343, 0.0142377
2023, 06, 06, 12, 32, 10, 885, 29.8819, 2, 7.48218, 0.289825, 1.3862, 0.00183563, -0.0314655, 0.0140016
2023, 06, 06, 12, 32, 10, 904, 29.9019, 2, 7.48218, 0.289825, 1.38777, 0.00109124, -0.0315066, 0.0143846
2023, 06, 06, 12, 32, 10, 923, 29.9224, 2, 7.48218, 0.289825, 1.38583, 0.000825363, -0.0314294, 0.0143405
2023, 06, 06, 12, 32, 10, 942, 29.9418, 2, 7.48345, 0.298497, 1.3858, 0.000925558, -0.0314727, 0.0140155
2023, 06, 06, 12, 32, 10, 968, 29.9619, 2, 7.48345, 0.298497, 1.38577, 0.000737218, -0.0315094, 0.0144301
2023, 06, 06, 12, 32, 10, 982, 29.982, 2, 7.4846, 0.316163, 1.38455, 0.000509237, -0.0314855, 0.0144273
2023, 06, 06, 12, 32, 11, 003, 30.0019, 2, 7.4846, 0.316163, 1.38596, 0.000508821, -0.0314237, 0.0140584
2023, 06, 06, 12, 32, 11, 022, 30.0218, 2, 7.48554, 0.326407, 1.38528, 0.000719065, -0.0315636, 0.0144402
2023, 06, 06, 12, 32, 11, 042, 30.0419, 2, 7.48592, 0.332703, 1.38521, 0.000278412, -0.0316331, 0.0143894
2023, 06, 06, 12, 32, 11, 065, 30.0619, 2, 7.48587, 0.337792, 1.38515, -0.000386904, -0.0313196, 0.0140173
2023, 06, 06, 12, 32, 11, 084, 30.0819, 2, 7.48587, 0.337792, 1.38615, 0.000163578, -0.0314182, 0.014345
2023, 06, 06, 12, 32, 11, 105, 30.1019, 2, 7.48653, 0.348254, 1.38708, 7.35396e-05, -0.0316725, 0.0142303
2023, 06, 06, 12, 32, 11, 124, 30.1219, 2, 7.48653, 0.348254, 1.38949, -0.000228311, -0.0313548, 0.0140251
2023, 06, 06, 12, 32, 11, 143, 30.1419, 2, 7.48764, 0.3568, 1.38943, 0.000578844, -0.0311638, 0.0143512
2023, 06, 06, 12, 32, 11, 164, 30.1619, 2, 7.48764, 0.3568, 1.38937, 0.000612241, -0.0314263, 0.0142552
2023, 06, 06, 12, 32, 11, 182, 30.1818, 2, 7.48775, 0.3641, 1.38873, -0.000144343, -0.0311925, 0.0141808
2023, 06, 06, 12, 32, 11, 204, 30.2019, 2, 7.48775, 0.3641, 1.38974, 0.00017393, -0.0309493, 0.0143473
2023, 06, 06, 12, 32, 11, 222, 30.2219, 2, 7.48775, 0.3641, 1.38698, 0.000132192, -0.0313303, 0.0141273
2023, 06, 06, 12, 32, 11, 245, 30.2425, 2, 7.48769, 0.369934, 1.38692, -0.000610268, -0.03125, 0.0142041
2023, 06, 06, 12, 32, 11, 262, 30.2618, 2, 7.48769, 0.369934, 1.38685, -0.000142652, -0.0307696, 0.0143976
2023, 06, 06, 12, 32, 11, 282, 30.2818, 2, 7.48749, 0.379545, 1.38441, 0.000295799, -0.0308939, 0.0139772
2023, 06, 06, 12, 32, 11, 302, 30.3018, 2, 7.48749, 0.379545, 1.3861, 0.000132332, -0.0306216, 0.0141651
2023, 06, 06, 12, 32, 11, 323, 30.3219, 2, 7.48785, 0.387534, 1.38383, 0.000321313, -0.0301812, 0.0145007
