Year, Month, Day, Hour, Minute, Second, Millisecond, ros_time, state, pos.x, pos.y, pos.z
2023, 06, 02, 11, 11, 48, 736, 1.68568e+09, 2, -1.25963, 6.85702, 1.90406
2023, 06, 02, 11, 11, 48, 751, 1.68568e+09, 2, -1.24525, 6.86673, 1.90416
2023, 06, 02, 11, 11, 48, 771, 1.68568e+09, 2, -1.23942, 6.8701, 1.90455
2023, 06, 02, 11, 11, 48, 792, 1.68568e+09, 2, -1.23942, 6.8701, 1.90399
2023, 06, 02, 11, 11, 48, 813, 1.68568e+09, 2, -1.23619, 6.87406, 1.90523
2023, 06, 02, 11, 11, 48, 831, 1.68568e+09, 2, -1.23619, 6.87406, 1.9056
2023, 06, 02, 11, 11, 48, 852, 1.68568e+09, 2, -1.21666, 6.88336, 1.90599
2023, 06, 02, 11, 11, 48, 870, 1.68568e+09, 2, -1.21666, 6.88336, 1.90634
2023, 06, 02, 11, 11, 48, 890, 1.68568e+09, 2, -1.21666, 6.88336, 1.90379
2023, 06, 02, 11, 11, 48, 910, 1.68568e+09, 2, -1.2016, 6.89353, 1.9049
2023, 06, 02, 11, 11, 48, 930, 1.68568e+09, 2, -1.19849, 6.89795, 1.90524
2023, 06, 02, 11, 11, 48, 950, 1.68568e+09, 2, -1.19849, 6.89795, 1.90404
2023, 06, 02, 11, 11, 48, 970, 1.68568e+09, 2, -1.18438, 6.90486, 1.9044
2023, 06, 02, 11, 11, 48, 993, 1.68568e+09, 2, -1.18438, 6.90486, 1.9038
2023, 06, 02, 11, 11, 49, 014, 1.68568e+09, 2, -1.17455, 6.91117, 1.90478
2023, 06, 02, 11, 11, 49, 033, 1.68568e+09, 2, -1.17455, 6.91117, 1.90508
2023, 06, 02, 11, 11, 49, 051, 1.68568e+09, 2, -1.17455, 6.91117, 1.90491
2023, 06, 02, 11, 11, 49, 072, 1.68568e+09, 2, -1.16611, 6.91734, 1.90519
2023, 06, 02, 11, 11, 49, 093, 1.68568e+09, 2, -1.16611, 6.91734, 1.90795
2023, 06, 02, 11, 11, 49, 112, 1.68568e+09, 2, -1.1528, 6.92098, 1.9092
2023, 06, 02, 11, 11, 49, 131, 1.68568e+09, 2, -1.1528, 6.92098, 1.90948
2023, 06, 02, 11, 11, 49, 152, 1.68568e+09, 2, -1.13955, 6.92533, 1.90928
2023, 06, 02, 11, 11, 49, 170, 1.68568e+09, 2, -1.13955, 6.92533, 1.90958
2023, 06, 02, 11, 11, 49, 190, 1.68568e+09, 2, -1.13955, 6.92533, 1.9099
2023, 06, 02, 11, 11, 49, 210, 1.68568e+09, 2, -1.1264, 6.93514, 1.91106
2023, 06, 02, 11, 11, 49, 229, 1.68568e+09, 2, -1.1264, 6.93514, 1.91135
2023, 06, 02, 11, 11, 49, 251, 1.68568e+09, 2, -1.10952, 6.94343, 1.90974
2023, 06, 02, 11, 11, 49, 270, 1.68568e+09, 2, -1.10199, 6.94622, 1.91
2023, 06, 02, 11, 11, 49, 290, 1.68568e+09, 2, -1.10199, 6.94622, 1.90853
2023, 06, 02, 11, 11, 49, 311, 1.68568e+09, 2, -1.09192, 6.95242, 1.91013
2023, 06, 02, 11, 11, 49, 330, 1.68568e+09, 2, -1.09192, 6.95242, 1.91039
2023, 06, 02, 11, 11, 49, 351, 1.68568e+09, 2, -1.09192, 6.95242, 1.91406
2023, 06, 02, 11, 11, 49, 369, 1.68568e+09, 2, -1.07584, 6.95908, 1.91433
2023, 06, 02, 11, 11, 49, 390, 1.68568e+09, 2, -1.07584, 6.95908, 1.91282
2023, 06, 02, 11, 11, 49, 412, 1.68568e+09, 2, -1.06072, 6.96518, 1.91413
2023, 06, 02, 11, 11, 49, 431, 1.68568e+09, 2, -1.06072, 6.96518, 1.9144
2023, 06, 02, 11, 11, 49, 453, 1.68568e+09, 2, -1.04564, 6.97093, 1.91754
2023, 06, 02, 11, 11, 49, 473, 1.68568e+09, 2, -1.04564, 6.97093, 1.91783
2023, 06, 02, 11, 11, 49, 491, 1.68568e+09, 2, -1.03133, 6.97528, 1.91699
2023, 06, 02, 11, 11, 49, 513, 1.68568e+09, 2, -1.03133, 6.97528, 1.91805
2023, 06, 02, 11, 11, 49, 533, 1.68568e+09, 2, -1.01328, 6.9835, 1.91837
2023, 06, 02, 11, 11, 49, 554, 1.68568e+09, 2, -1.01328, 6.9835, 1.91808
2023, 06, 02, 11, 11, 49, 570, 1.68568e+09, 2, -1.0021, 6.99061, 1.91841
2023, 06, 02, 11, 11, 49, 594, 1.68568e+09, 2, -0.993482, 6.99334, 1.91752
2023, 06, 02, 11, 11, 49, 610, 1.68568e+09, 2, -0.990272, 6.99764, 1.9186
2023, 06, 02, 11, 11, 49, 629, 1.68568e+09, 2, -0.990272, 6.99764, 1.91897
2023, 06, 02, 11, 11, 49, 651, 1.68568e+09, 2, -0.990272, 6.99764, 1.921
2023, 06, 02, 11, 11, 49, 671, 1.68568e+09, 2, -0.985982, 7.00373, 1.92139
2023, 06, 02, 11, 11, 49, 690, 1.68568e+09, 2, -0.985982, 7.00373, 1.92476
2023, 06, 02, 11, 11, 49, 711, 1.68568e+09, 2, -0.98056, 7.01082, 1.92589
2023, 06, 02, 11, 11, 49, 732, 1.68568e+09, 2, -0.98056, 7.01082, 1.92629
2023, 06, 02, 11, 11, 49, 749, 1.68568e+09, 2, -0.965747, 7.01467, 1.92677
2023, 06, 02, 11, 11, 49, 769, 1.68568e+09, 2, -0.965747, 7.01467, 1.92719
2023, 06, 02, 11, 11, 49, 790, 1.68568e+09, 2, -0.949749, 7.01945, 1.92569
2023, 06, 02, 11, 11, 49, 813, 1.68568e+09, 2, -0.949749, 7.01945, 1.92665
2023, 06, 02, 11, 11, 49, 831, 1.68568e+09, 2, -0.927562, 7.02385, 1.92705
2023, 06, 02, 11, 11, 49, 850, 1.68568e+09, 2, -0.927562, 7.02385, 1.92686
2023, 06, 02, 11, 11, 49, 874, 1.68568e+09, 2, -0.927562, 7.02385, 1.92725
2023, 06, 02, 11, 11, 49, 893, 1.68568e+09, 2, -0.902982, 7.0294, 1.92755
2023, 06, 02, 11, 11, 49, 912, 1.68568e+09, 2, -0.896441, 7.02967, 1.92839
2023, 06, 02, 11, 11, 49, 934, 1.68568e+09, 2, -0.896441, 7.02967, 1.92882
2023, 06, 02, 11, 11, 49, 953, 1.68568e+09, 2, -0.884922, 7.03553, 1.93068
2023, 06, 02, 11, 11, 49, 972, 1.68568e+09, 2, -0.884922, 7.03553, 1.93115
2023, 06, 02, 11, 11, 49, 993, 1.68568e+09, 2, -0.88169, 7.03887, 1.9304
2023, 06, 02, 11, 11, 50, 009, 1.68568e+09, 2, -0.873021, 7.0405, 1.9319
2023, 06, 02, 11, 11, 50, 031, 1.68568e+09, 2, -0.873021, 7.0405, 1.93235
2023, 06, 02, 11, 11, 50, 052, 1.68568e+09, 2, -0.85708, 7.04312, 1.93147
2023, 06, 02, 11, 11, 50, 074, 1.68568e+09, 2, -0.85708, 7.04312, 1.93191
2023, 06, 02, 11, 11, 50, 091, 1.68568e+09, 2, -0.844825, 7.04868, 1.9316
2023, 06, 02, 11, 11, 50, 111, 1.68568e+09, 2, -0.844825, 7.04868, 1.93326
2023, 06, 02, 11, 11, 50, 132, 1.68568e+09, 2, -0.82883, 7.05137, 1.93368
2023, 06, 02, 11, 11, 50, 151, 1.68568e+09, 2, -0.82883, 7.05137, 1.93368
2023, 06, 02, 11, 11, 50, 173, 1.68568e+09, 2, -0.813604, 7.05331, 1.93406
2023, 06, 02, 11, 11, 50, 193, 1.68568e+09, 2, -0.813604, 7.05331, 1.93395
2023, 06, 02, 11, 11, 50, 211, 1.68568e+09, 2, -0.788749, 7.05668, 1.93471
2023, 06, 02, 11, 11, 50, 230, 1.68568e+09, 2, -0.788749, 7.05668, 1.93508
2023, 06, 02, 11, 11, 50, 250, 1.68568e+09, 2, -0.788749, 7.05668, 1.93542
2023, 06, 02, 11, 11, 50, 273, 1.68568e+09, 2, -0.768033, 7.06491, 1.9358
2023, 06, 02, 11, 11, 50, 294, 1.68568e+09, 2, -0.768033, 7.06491, 1.93488
2023, 06, 02, 11, 11, 50, 311, 1.68568e+09, 2, -0.756282, 7.07006, 1.93559
2023, 06, 02, 11, 11, 50, 333, 1.68568e+09, 2, -0.756282, 7.07006, 1.93596
2023, 06, 02, 11, 11, 50, 352, 1.68568e+09, 2, -0.756282, 7.07006, 1.9356
2023, 06, 02, 11, 11, 50, 372, 1.68568e+09, 2, -0.742214, 7.07006, 1.93594
2023, 06, 02, 11, 11, 50, 392, 1.68568e+09, 2, -0.742214, 7.07006, 1.94243
2023, 06, 02, 11, 11, 50, 409, 1.68568e+09, 2, -0.729423, 7.0749, 1.94304
2023, 06, 02, 11, 11, 50, 431, 1.68568e+09, 2, -0.729423, 7.0749, 1.94341
2023, 06, 02, 11, 11, 50, 452, 1.68568e+09, 2, -0.713292, 7.07653, 1.94594
2023, 06, 02, 11, 11, 50, 472, 1.68568e+09, 2, -0.713292, 7.07653, 1.94635
2023, 06, 02, 11, 11, 50, 492, 1.68568e+09, 2, -0.697002, 7.08551, 1.94567
2023, 06, 02, 11, 11, 50, 509, 1.68568e+09, 2, -0.697002, 7.08551, 1.9464
2023, 06, 02, 11, 11, 50, 531, 1.68568e+09, 2, -0.697002, 7.08551, 1.9468
2023, 06, 02, 11, 11, 50, 551, 1.68568e+09, 2, -0.670432, 7.08917, 1.94496
2023, 06, 02, 11, 11, 50, 572, 1.68568e+09, 2, -0.661178, 7.09029, 1.94533
2023, 06, 02, 11, 11, 50, 591, 1.68568e+09, 2, -0.661178, 7.09029, 1.94306
2023, 06, 02, 11, 11, 50, 611, 1.68568e+09, 2, -0.658458, 7.09364, 1.94395
2023, 06, 02, 11, 11, 50, 632, 1.68568e+09, 2, -0.658458, 7.09364, 1.94429
2023, 06, 02, 11, 11, 50, 653, 1.68568e+09, 2, -0.658458, 7.09364, 1.94719
2023, 06, 02, 11, 11, 50, 672, 1.68568e+09, 2, -0.644784, 7.09788, 1.94751
2023, 06, 02, 11, 11, 50, 691, 1.68568e+09, 2, -0.644784, 7.09788, 1.94781
2023, 06, 02, 11, 11, 50, 712, 1.68568e+09, 2, -0.625741, 7.10044, 1.94551
2023, 06, 02, 11, 11, 50, 733, 1.68568e+09, 2, -0.625741, 7.10044, 1.9458
2023, 06, 02, 11, 11, 50, 751, 1.68568e+09, 2, -0.618348, 7.10614, 1.94622
2023, 06, 02, 11, 11, 50, 772, 1.68568e+09, 2, -0.618348, 7.10614, 1.94651
2023, 06, 02, 11, 11, 50, 789, 1.68568e+09, 2, -0.6058, 7.10999, 1.94681
2023, 06, 02, 11, 11, 50, 811, 1.68568e+09, 2, -0.6058, 7.10999, 1.94579
2023, 06, 02, 11, 11, 50, 830, 1.68568e+09, 2, -0.589086, 7.11623, 1.94608
2023, 06, 02, 11, 11, 50, 852, 1.68568e+09, 2, -0.589086, 7.11623, 1.94477
2023, 06, 02, 11, 11, 50, 871, 1.68568e+09, 2, -0.589086, 7.11623, 1.94504
2023, 06, 02, 11, 11, 50, 893, 1.68568e+09, 2, -0.56669, 7.11968, 1.94531
2023, 06, 02, 11, 11, 50, 915, 1.68568e+09, 2, -0.56669, 7.11968, 1.94249
2023, 06, 02, 11, 11, 50, 930, 1.68568e+09, 2, -0.547419, 7.1204, 1.94268
2023, 06, 02, 11, 11, 50, 953, 1.68568e+09, 2, -0.547419, 7.1204, 1.94967
2023, 06, 02, 11, 11, 50, 974, 1.68568e+09, 2, -0.547419, 7.1204, 1.94982
2023, 06, 02, 11, 11, 50, 990, 1.68568e+09, 2, -0.539413, 7.12647, 1.94997
2023, 06, 02, 11, 11, 51, 013, 1.68568e+09, 2, -0.539413, 7.12647, 1.9488
2023, 06, 02, 11, 11, 51, 031, 1.68568e+09, 2, -0.527652, 7.13608, 1.94893
2023, 06, 02, 11, 11, 51, 052, 1.68568e+09, 2, -0.527652, 7.13608, 1.94877
2023, 06, 02, 11, 11, 51, 071, 1.68568e+09, 2, -0.514267, 7.13751, 1.94889
2023, 06, 02, 11, 11, 51, 093, 1.68568e+09, 2, -0.514267, 7.13751, 1.94902
2023, 06, 02, 11, 11, 51, 112, 1.68568e+09, 2, -0.509611, 7.14209, 1.94717
2023, 06, 02, 11, 11, 51, 131, 1.68568e+09, 2, -0.509611, 7.14209, 1.94725
2023, 06, 02, 11, 11, 51, 152, 1.68568e+09, 2, -0.509611, 7.14209, 1.94558
2023, 06, 02, 11, 11, 51, 173, 1.68568e+09, 2, -0.49247, 7.14775, 1.94563
2023, 06, 02, 11, 11, 51, 193, 1.68568e+09, 2, -0.49247, 7.14775, 1.94568
2023, 06, 02, 11, 11, 51, 212, 1.68568e+09, 2, -0.470797, 7.14839, 1.94458
2023, 06, 02, 11, 11, 51, 231, 1.68568e+09, 2, -0.470797, 7.14839, 1.94461
2023, 06, 02, 11, 11, 51, 253, 1.68568e+09, 2, -0.461767, 7.15474, 1.94775
2023, 06, 02, 11, 11, 51, 271, 1.68568e+09, 2, -0.461767, 7.15474, 1.94779
2023, 06, 02, 11, 11, 51, 292, 1.68568e+09, 2, -0.461767, 7.15474, 1.94782
2023, 06, 02, 11, 11, 51, 310, 1.68568e+09, 2, -0.44135, 7.15231, 1.94686
2023, 06, 02, 11, 11, 51, 330, 1.68568e+09, 2, -0.44135, 7.15231, 1.9469
2023, 06, 02, 11, 11, 51, 349, 1.68568e+09, 2, -0.421913, 7.15703, 1.9464
2023, 06, 02, 11, 11, 51, 370, 1.68568e+09, 2, -0.421913, 7.15703, 1.94645
2023, 06, 02, 11, 11, 51, 390, 1.68568e+09, 2, -0.406478, 7.15839, 1.9465
2023, 06, 02, 11, 11, 51, 411, 1.68568e+09, 2, -0.406478, 7.15839, 1.94725
2023, 06, 02, 11, 11, 51, 430, 1.68568e+09, 2, -0.406478, 7.15839, 1.94733
2023, 06, 02, 11, 11, 51, 454, 1.68568e+09, 2, -0.386374, 7.16319, 1.94739
2023, 06, 02, 11, 11, 51, 478, 1.68568e+09, 2, -0.386374, 7.16319, 1.94752
2023, 06, 02, 11, 11, 51, 490, 1.68568e+09, 2, -0.371888, 7.16357, 1.9481
2023, 06, 02, 11, 11, 51, 510, 1.68568e+09, 2, -0.371888, 7.16357, 1.9481
2023, 06, 02, 11, 11, 51, 532, 1.68568e+09, 2, -0.371888, 7.16357, 1.94819
2023, 06, 02, 11, 11, 51, 550, 1.68568e+09, 2, -0.356707, 7.16432, 1.94701
2023, 06, 02, 11, 11, 51, 570, 1.68568e+09, 2, -0.356707, 7.16432, 1.94712
2023, 06, 02, 11, 11, 51, 591, 1.68568e+09, 2, -0.343717, 7.17359, 1.94723
2023, 06, 02, 11, 11, 51, 612, 1.68568e+09, 2, -0.343717, 7.17359, 1.94293
2023, 06, 02, 11, 11, 51, 633, 1.68568e+09, 2, -0.331871, 7.17128, 1.94306
2023, 06, 02, 11, 11, 51, 653, 1.68568e+09, 2, -0.331871, 7.17128, 1.94208
2023, 06, 02, 11, 11, 51, 671, 1.68568e+09, 2, -0.323682, 7.17621, 1.94225
2023, 06, 02, 11, 11, 51, 692, 1.68568e+09, 2, -0.323682, 7.17621, 1.94242
2023, 06, 02, 11, 11, 51, 713, 1.68568e+09, 2, -0.323682, 7.17621, 1.94937
2023, 06, 02, 11, 11, 51, 730, 1.68568e+09, 2, -0.298445, 7.17255, 1.94957
2023, 06, 02, 11, 11, 51, 751, 1.68568e+09, 2, -0.298445, 7.17255, 1.94885
2023, 06, 02, 11, 11, 51, 772, 1.68568e+09, 2, -0.286636, 7.17006, 1.94906
2023, 06, 02, 11, 11, 51, 790, 1.68568e+09, 2, -0.278219, 7.1756, 1.94927
2023, 06, 02, 11, 11, 51, 812, 1.68568e+09, 2, -0.278219, 7.1756, 1.95033
2023, 06, 02, 11, 11, 51, 833, 1.68568e+09, 2, -0.269141, 7.18192, 1.95055
2023, 06, 02, 11, 11, 51, 852, 1.68568e+09, 2, -0.269141, 7.18192, 1.94916
2023, 06, 02, 11, 11, 51, 872, 1.68568e+09, 2, -0.249165, 7.17331, 1.94941
2023, 06, 02, 11, 11, 51, 891, 1.68568e+09, 2, -0.249165, 7.17331, 1.94965
2023, 06, 02, 11, 11, 51, 909, 1.68568e+09, 2, -0.224395, 7.16742, 1.95458
2023, 06, 02, 11, 11, 51, 931, 1.68568e+09, 2, -0.224395, 7.16742, 1.9548
2023, 06, 02, 11, 11, 51, 951, 1.68568e+09, 2, -0.21274, 7.16404, 1.95443
2023, 06, 02, 11, 11, 51, 971, 1.68568e+09, 2, -0.197818, 7.16276, 1.95462
2023, 06, 02, 11, 11, 51, 992, 1.68568e+09, 2, -0.197818, 7.16276, 1.95479
2023, 06, 02, 11, 11, 52, 012, 1.68568e+09, 2, -0.182694, 7.16107, 1.955
2023, 06, 02, 11, 11, 52, 034, 1.68568e+09, 2, -0.182694, 7.16107, 1.95522
2023, 06, 02, 11, 11, 52, 050, 1.68568e+09, 2, -0.182694, 7.16107, 1.95596
2023, 06, 02, 11, 11, 52, 070, 1.68568e+09, 2, -0.166544, 7.16057, 1.9562
2023, 06, 02, 11, 11, 52, 091, 1.68568e+09, 2, -0.166544, 7.16057, 1.95644
2023, 06, 02, 11, 11, 52, 114, 1.68568e+09, 2, -0.15705, 7.16469, 1.95462
2023, 06, 02, 11, 11, 52, 130, 1.68568e+09, 2, -0.15705, 7.16469, 1.95487
2023, 06, 02, 11, 11, 52, 149, 1.68568e+09, 2, -0.141548, 7.16343, 1.95398
2023, 06, 02, 11, 11, 52, 169, 1.68568e+09, 2, -0.141548, 7.16343, 1.9542
2023, 06, 02, 11, 11, 52, 189, 1.68568e+09, 2, -0.120348, 7.15457, 1.95443
2023, 06, 02, 11, 11, 52, 210, 1.68568e+09, 2, -0.120348, 7.15457, 1.9553
2023, 06, 02, 11, 11, 52, 232, 1.68568e+09, 2, -0.120348, 7.15457, 1.95551
2023, 06, 02, 11, 11, 52, 253, 1.68568e+09, 2, -0.0866773, 7.14385, 1.95505
2023, 06, 02, 11, 11, 52, 271, 1.68568e+09, 2, -0.0866773, 7.14385, 1.95524
2023, 06, 02, 11, 11, 52, 292, 1.68568e+09, 2, -0.064365, 7.14533, 1.95544
2023, 06, 02, 11, 11, 52, 310, 1.68568e+09, 2, -0.064365, 7.14533, 1.95709
2023, 06, 02, 11, 11, 52, 334, 1.68568e+09, 2, -0.064365, 7.14533, 1.9573
2023, 06, 02, 11, 11, 52, 351, 1.68568e+09, 2, -0.060284, 7.14694, 1.95491
2023, 06, 02, 11, 11, 52, 372, 1.68568e+09, 2, -0.060284, 7.14694, 1.95509
2023, 06, 02, 11, 11, 52, 389, 1.68568e+09, 2, -0.0331856, 7.14035, 1.95527
2023, 06, 02, 11, 11, 52, 409, 1.68568e+09, 2, -0.0331856, 7.14035, 1.9558
2023, 06, 02, 11, 11, 52, 431, 1.68568e+09, 2, -0.0106747, 7.13156, 1.95594
2023, 06, 02, 11, 11, 52, 453, 1.68568e+09, 2, -0.0106747, 7.13156, 1.95535
2023, 06, 02, 11, 11, 52, 472, 1.68568e+09, 2, 0.0054636, 7.12934, 1.95546
2023, 06, 02, 11, 11, 52, 495, 1.68568e+09, 2, 0.0054636, 7.12934, 1.95557
2023, 06, 02, 11, 11, 52, 512, 1.68568e+09, 2, 0.0337099, 7.12217, 1.95661
2023, 06, 02, 11, 11, 52, 534, 1.68568e+09, 2, 0.0337099, 7.12217, 1.95676
2023, 06, 02, 11, 11, 52, 553, 1.68568e+09, 2, 0.0337099, 7.12217, 1.95612
2023, 06, 02, 11, 11, 52, 573, 1.68568e+09, 2, 0.0577336, 7.11358, 1.95631
2023, 06, 02, 11, 11, 52, 593, 1.68568e+09, 2, 0.0741176, 7.11116, 1.9565
2023, 06, 02, 11, 11, 52, 613, 1.68568e+09, 2, 0.0741176, 7.11116, 1.95521
2023, 06, 02, 11, 11, 52, 633, 1.68568e+09, 2, 0.0911688, 7.10878, 1.95541
2023, 06, 02, 11, 11, 52, 651, 1.68568e+09, 2, 0.0911688, 7.10878, 1.95386
2023, 06, 02, 11, 11, 52, 674, 1.68568e+09, 2, 0.0911688, 7.10878, 1.95406
2023, 06, 02, 11, 11, 52, 691, 1.68568e+09, 2, 0.117789, 7.10137, 1.95426
2023, 06, 02, 11, 11, 52, 712, 1.68568e+09, 2, 0.117789, 7.10137, 1.96272
2023, 06, 02, 11, 11, 52, 735, 1.68568e+09, 2, 0.129946, 7.09714, 1.96294
2023, 06, 02, 11, 11, 52, 753, 1.68568e+09, 2, 0.129946, 7.09714, 1.96149
2023, 06, 02, 11, 11, 52, 773, 1.68568e+09, 2, 0.129946, 7.09714, 1.96173
2023, 06, 02, 11, 11, 52, 792, 1.68568e+09, 2, 0.145826, 7.10243, 1.96196
2023, 06, 02, 11, 11, 52, 809, 1.68568e+09, 2, 0.145826, 7.10243, 1.96211
2023, 06, 02, 11, 11, 52, 831, 1.68568e+09, 2, 0.162428, 7.09943, 1.96237
2023, 06, 02, 11, 11, 52, 853, 1.68568e+09, 2, 0.174538, 7.09467, 1.96326
2023, 06, 02, 11, 11, 52, 873, 1.68568e+09, 2, 0.174538, 7.09467, 1.96353
2023, 06, 02, 11, 11, 52, 890, 1.68568e+09, 2, 0.197421, 7.09335, 1.96381
2023, 06, 02, 11, 11, 52, 911, 1.68568e+09, 2, 0.197421, 7.09335, 1.9631
2023, 06, 02, 11, 11, 52, 933, 1.68568e+09, 2, 0.197421, 7.09335, 1.96334
2023, 06, 02, 11, 11, 52, 951, 1.68568e+09, 2, 0.220475, 7.09121, 1.96238
2023, 06, 02, 11, 11, 52, 970, 1.68568e+09, 2, 0.220475, 7.09121, 1.96259
2023, 06, 02, 11, 11, 52, 993, 1.68568e+09, 2, 0.225188, 7.09266, 1.96277
2023, 06, 02, 11, 11, 53, 009, 1.68568e+09, 2, 0.225188, 7.09266, 1.96339
2023, 06, 02, 11, 11, 53, 033, 1.68568e+09, 2, 0.225188, 7.09266, 1.96358
2023, 06, 02, 11, 11, 53, 054, 1.68568e+09, 2, 0.246878, 7.08921, 1.96367
2023, 06, 02, 11, 11, 53, 071, 1.68568e+09, 2, 0.259639, 7.0833, 1.96386
2023, 06, 02, 11, 11, 53, 090, 1.68568e+09, 2, 0.277077, 7.07868, 1.96405
2023, 06, 02, 11, 11, 53, 113, 1.68568e+09, 2, 0.277077, 7.07868, 1.96988
2023, 06, 02, 11, 11, 53, 135, 1.68568e+09, 2, 0.290161, 7.07306, 1.97008
2023, 06, 02, 11, 11, 53, 153, 1.68568e+09, 2, 0.290161, 7.07306, 1.96926
2023, 06, 02, 11, 11, 53, 172, 1.68568e+09, 2, 0.312788, 7.06969, 1.96946
2023, 06, 02, 11, 11, 53, 191, 1.68568e+09, 2, 0.312788, 7.06969, 1.96966
2023, 06, 02, 11, 11, 53, 212, 1.68568e+09, 2, 0.312788, 7.06969, 1.96853
2023, 06, 02, 11, 11, 53, 233, 1.68568e+09, 2, 0.312788, 7.06969, 1.96867
2023, 06, 02, 11, 11, 53, 252, 1.68568e+09, 2, 0.336009, 7.0658, 1.9674
2023, 06, 02, 11, 11, 53, 272, 1.68568e+09, 2, 0.336009, 7.0658, 1.96745
2023, 06, 02, 11, 11, 53, 292, 1.68568e+09, 2, 0.336009, 7.0658, 1.96751
2023, 06, 02, 11, 11, 53, 313, 1.68568e+09, 2, 0.358739, 7.06052, 1.96441
2023, 06, 02, 11, 11, 53, 330, 1.68568e+09, 2, 0.358739, 7.06052, 1.9644
2023, 06, 02, 11, 11, 53, 353, 1.68568e+09, 2, 0.369575, 7.05266, 1.96596
2023, 06, 02, 11, 11, 53, 371, 1.68568e+09, 2, 0.369575, 7.05266, 1.96591
2023, 06, 02, 11, 11, 53, 394, 1.68568e+09, 2, 0.385295, 7.0557, 1.96585
2023, 06, 02, 11, 11, 53, 413, 1.68568e+09, 2, 0.385295, 7.0557, 1.96337
2023, 06, 02, 11, 11, 53, 432, 1.68568e+09, 2, 0.402861, 7.0596, 1.96322
2023, 06, 02, 11, 11, 53, 450, 1.68568e+09, 2, 0.402861, 7.0596, 1.9636
2023, 06, 02, 11, 11, 53, 471, 1.68568e+09, 2, 0.402861, 7.0596, 1.96345
2023, 06, 02, 11, 11, 53, 490, 1.68568e+09, 2, 0.40848, 7.06139, 1.96331
2023, 06, 02, 11, 11, 53, 510, 1.68568e+09, 2, 0.40848, 7.06139, 1.9688
2023, 06, 02, 11, 11, 53, 530, 1.68568e+09, 2, 0.436895, 7.04497, 1.96866
2023, 06, 02, 11, 11, 53, 550, 1.68568e+09, 2, 0.436895, 7.04497, 1.96832
2023, 06, 02, 11, 11, 53, 572, 1.68568e+09, 2, 0.458732, 7.02811, 1.96818
2023, 06, 02, 11, 11, 53, 591, 1.68568e+09, 2, 0.458732, 7.02811, 1.96804
2023, 06, 02, 11, 11, 53, 613, 1.68568e+09, 2, 0.481429, 7.01171, 1.96655
2023, 06, 02, 11, 11, 53, 630, 1.68568e+09, 2, 0.481429, 7.01171, 1.96641
2023, 06, 02, 11, 11, 53, 650, 1.68568e+09, 2, 0.513144, 6.9975, 1.96584
2023, 06, 02, 11, 11, 53, 673, 1.68568e+09, 2, 0.513144, 6.9975, 1.96572
2023, 06, 02, 11, 11, 53, 692, 1.68568e+09, 2, 0.531873, 6.9904, 1.96559
2023, 06, 02, 11, 11, 53, 710, 1.68568e+09, 2, 0.544437, 6.98273, 1.96498
2023, 06, 02, 11, 11, 53, 731, 1.68568e+09, 2, 0.544437, 6.98273, 1.96486
2023, 06, 02, 11, 11, 53, 754, 1.68568e+09, 2, 0.557199, 6.97487, 1.96228
2023, 06, 02, 11, 11, 53, 769, 1.68568e+09, 2, 0.557199, 6.97487, 1.96222
2023, 06, 02, 11, 11, 53, 790, 1.68568e+09, 2, 0.557199, 6.97487, 1.96217
2023, 06, 02, 11, 11, 53, 810, 1.68568e+09, 2, 0.582606, 6.96851, 1.96163
2023, 06, 02, 11, 11, 53, 832, 1.68568e+09, 2, 0.582606, 6.96851, 1.96155
2023, 06, 02, 11, 11, 53, 851, 1.68568e+09, 2, 0.582606, 6.96851, 1.96353
2023, 06, 02, 11, 11, 53, 876, 1.68568e+09, 2, 0.601152, 6.9711, 1.96346
2023, 06, 02, 11, 11, 53, 889, 1.68568e+09, 2, 0.612617, 6.96289, 1.96339
2023, 06, 02, 11, 11, 53, 909, 1.68568e+09, 2, 0.612617, 6.96289, 1.96389
2023, 06, 02, 11, 11, 53, 934, 1.68568e+09, 2, 0.625844, 6.96349, 1.96382
2023, 06, 02, 11, 11, 53, 952, 1.68568e+09, 2, 0.625844, 6.96349, 1.96313
2023, 06, 02, 11, 11, 53, 970, 1.68568e+09, 2, 0.642746, 6.9556, 1.96311
2023, 06, 02, 11, 11, 53, 994, 1.68568e+09, 2, 0.642746, 6.9556, 1.9631
2023, 06, 02, 11, 11, 54, 010, 1.68568e+09, 2, 0.665658, 6.94771, 1.96296
2023, 06, 02, 11, 11, 54, 029, 1.68568e+09, 2, 0.665658, 6.94771, 1.96296
2023, 06, 02, 11, 11, 54, 052, 1.68568e+09, 2, 0.665658, 6.94771, 1.96651
2023, 06, 02, 11, 11, 54, 072, 1.68568e+09, 2, 0.689526, 6.93055, 1.96653
2023, 06, 02, 11, 11, 54, 092, 1.68568e+09, 2, 0.689526, 6.93055, 1.96657
2023, 06, 02, 11, 11, 54, 111, 1.68568e+09, 2, 0.712659, 6.91319, 1.96369
2023, 06, 02, 11, 11, 54, 133, 1.68568e+09, 2, 0.712659, 6.91319, 1.96374
2023, 06, 02, 11, 11, 54, 153, 1.68568e+09, 2, 0.734697, 6.89693, 1.96832
2023, 06, 02, 11, 11, 54, 173, 1.68568e+09, 2, 0.734697, 6.89693, 1.9684
