Year, Month, Day, Hour, Minute, Second, Millisecond, taskTime, state, pos.x, pos.y, pos.z, eulerAngle.x, eulerAngle.y, eulerAngle.z, trackTime, desiredPoint.x, desiredPoint.y, desiredPoint.z
2023, 06, 06, 20, 36, 50, 237, 1.64215, 3, 6.61494, -1.88382, 1.34231, -0.00269033, -0.0167785, 0.124181, 1.64405, 7.41863, -1.33634, 1.66441
2023, 06, 06, 20, 36, 50, 259, 1.66217, 3, 6.61967, -1.88552, 1.34366, -0.00262666, -0.0168111, 0.123834, 1.66323, 7.4263, -1.33634, 1.66632
2023, 06, 06, 20, 36, 50, 276, 1.68217, 3, 6.61967, -1.88552, 1.34702, -0.00319781, -0.0166872, 0.123861, 1.68265, 7.43407, -1.33634, 1.66827
2023, 06, 06, 20, 36, 50, 296, 1.70216, 3, 6.62094, -1.92023, 1.34638, -0.00296753, -0.0167756, 0.124006, 1.70265, 7.44207, -1.33634, 1.67026
2023, 06, 06, 20, 36, 50, 319, 1.72253, 3, 6.62094, -1.92023, 1.34771, -0.00290387, -0.0166808, 0.123659, 1.72342, 7.45038, -1.33634, 1.67234
2023, 06, 06, 20, 36, 50, 336, 1.74219, 3, 6.6242, -1.92822, 1.35333, -0.00354493, -0.0169158, 0.123892, 1.74276, 7.45811, -1.33634, 1.67428
2023, 06, 06, 20, 36, 50, 356, 1.76216, 3, 6.62491, -1.94142, 1.35463, -0.00384566, -0.0168797, 0.123911, 1.76295, 7.46619, -1.33634, 1.67629
2023, 06, 06, 20, 36, 50, 376, 1.78218, 3, 6.62654, -1.94295, 1.35798, -0.00397489, -0.0166009, 0.123562, 1.7827, 7.47409, -1.33634, 1.67827
2023, 06, 06, 20, 36, 50, 398, 1.80217, 3, 6.62654, -1.94295, 1.35747, -0.00373888, -0.016812, 0.123934, 1.80321, 7.48229, -1.33634, 1.68032
2023, 06, 06, 20, 36, 50, 416, 1.82216, 3, 6.62943, -1.95151, 1.35885, -0.00389993, -0.0171331, 0.123717, 1.82282, 7.49014, -1.33634, 1.68228
2023, 06, 06, 20, 36, 50, 440, 1.84285, 3, 6.62943, -1.95151, 1.36039, -0.0045447, -0.0168113, 0.123496, 1.84501, 7.49901, -1.33634, 1.6845
