Year, Month, Day, Hour, Minute, Second, Millisecond, taskTime, state, pos.x, pos.y, pos.z, eulerAngle.x, eulerAngle.y, eulerAngle.z
2023, 06, 06, 12, 34, 57, 347, 16.0811, 2, 7.71253, -0.45931, 1.38815, -0.00164157, -0.0234801, -0.00316059
2023, 06, 06, 12, 34, 57, 363, 16.1011, 2, 7.7071, -0.454734, 1.38824, -0.00145109, -0.0237857, -0.00319144
2023, 06, 06, 12, 34, 57, 384, 16.1211, 2, 7.70616, -0.450408, 1.38733, -0.00109297, -0.0237452, -0.0034552
2023, 06, 06, 12, 34, 57, 403, 16.1411, 2, 7.70486, -0.446007, 1.38911, -0.0013509, -0.0236204, -0.00337601
2023, 06, 06, 12, 34, 57, 427, 16.1611, 2, 7.70486, -0.446007, 1.38918, -0.00104042, -0.0239222, -0.00366952
2023, 06, 06, 12, 34, 57, 444, 16.1811, 2, 7.70116, -0.44325, 1.38763, -0.0010022, -0.0237844, -0.00391291
2023, 06, 06, 12, 34, 57, 464, 16.2012, 2, 7.70116, -0.44325, 1.38769, -0.00139546, -0.0241002, -0.00372669
2023, 06, 06, 12, 34, 57, 484, 16.2211, 2, 7.69924, -0.435274, 1.3863, -0.00120865, -0.0243571, -0.00397638
2023, 06, 06, 12, 34, 57, 508, 16.2411, 2, 7.69924, -0.435274, 1.38817, -0.00141623, -0.0241715, -0.00417664
2023, 06, 06, 12, 34, 57, 523, 16.2611, 2, 7.69536, -0.431395, 1.38821, -0.0014313, -0.0244267, -0.00386327
2023, 06, 06, 12, 34, 57, 546, 16.2811, 2, 7.69536, -0.431395, 1.38677, -0.00118792, -0.0245388, -0.00448469
2023, 06, 06, 12, 34, 57, 565, 16.3011, 2, 7.69536, -0.431395, 1.3868, -0.00163877, -0.0242867, -0.00469475
2023, 06, 06, 12, 34, 57, 583, 16.3211, 2, 7.69153, -0.426954, 1.38606, -0.00139381, -0.0244394, -0.00425917
2023, 06, 06, 12, 34, 57, 610, 16.3412, 2, 7.69153, -0.426954, 1.38811, -0.00116123, -0.0246441, -0.00485175
2023, 06, 06, 12, 34, 57, 631, 16.3611, 2, 7.68754, -0.422057, 1.38815, -0.00144659, -0.0244295, -0.0049358
2023, 06, 06, 12, 34, 57, 647, 16.3811, 2, 7.68754, -0.422057, 1.39054, -0.00158551, -0.0246898, -0.00466988
2023, 06, 06, 12, 34, 57, 668, 16.4011, 2, 7.68291, -0.412211, 1.39057, -0.00144433, -0.0249537, -0.00531786
2023, 06, 06, 12, 34, 57, 683, 16.4211, 2, 7.68291, -0.412211, 1.38875, -0.00143227, -0.0245899, -0.00521642
2023, 06, 06, 12, 34, 57, 706, 16.4411, 2, 7.67786, -0.406808, 1.39042, -0.00190301, -0.024952, -0.00516318
2023, 06, 06, 12, 34, 57, 723, 16.4611, 2, 7.67736, -0.402216, 1.3904, -0.00147776, -0.0251515, -0.00561513
2023, 06, 06, 12, 34, 57, 746, 16.4811, 2, 7.67733, -0.397808, 1.38861, -0.000851757, -0.0247906, -0.00553067
2023, 06, 06, 12, 34, 57, 766, 16.5011, 2, 7.67733, -0.397808, 1.38858, -0.00129888, -0.0252739, -0.0056367
2023, 06, 06, 12, 34, 57, 784, 16.5212, 2, 7.67445, -0.392004, 1.38699, -0.000988179, -0.0252211, -0.00574956
2023, 06, 06, 12, 34, 57, 804, 16.5411, 2, 7.67445, -0.392004, 1.38866, -0.000699698, -0.0249537, -0.00554835
2023, 06, 06, 12, 34, 57, 827, 16.5611, 2, 7.67478, -0.383416, 1.38864, -0.000901165, -0.0256442, -0.00578429
2023, 06, 06, 12, 34, 57, 844, 16.5811, 2, 7.67478, -0.383416, 1.38974, -0.000655559, -0.025429, -0.00578514
2023, 06, 06, 12, 34, 57, 866, 16.6017, 2, 7.67173, -0.379356, 1.38975, -0.000340226, -0.0252285, -0.0055732
2023, 06, 06, 12, 34, 57, 884, 16.6211, 2, 7.67173, -0.379356, 1.38912, -0.000219304, -0.026075, -0.00586398
2023, 06, 06, 12, 34, 57, 905, 16.6411, 2, 7.67173, -0.379356, 1.39041, -0.000211162, -0.0258613, -0.0059232
2023, 06, 06, 12, 34, 57, 924, 16.6612, 2, 7.66907, -0.374393, 1.39043, -0.000192976, -0.0257504, -0.00561321
2023, 06, 06, 12, 34, 57, 943, 16.6813, 2, 7.66907, -0.374393, 1.38973, 0.000250815, -0.0263538, -0.0059075
2023, 06, 06, 12, 34, 57, 964, 16.7011, 2, 7.67007, -0.363897, 1.38976, -7.57109e-05, -0.0260501, -0.00586771
2023, 06, 06, 12, 34, 57, 988, 16.7211, 2, 7.67007, -0.363897, 1.38916, -0.000213398, -0.0260017, -0.00555864
2023, 06, 06, 12, 34, 58, 003, 16.7411, 2, 7.66725, -0.353222, 1.39086, 0.0006581, -0.0265429, -0.00596934
2023, 06, 06, 12, 34, 58, 024, 16.7611, 2, 7.66725, -0.353222, 1.3909, 0.000298296, -0.0263812, -0.00585258
2023, 06, 06, 12, 34, 58, 045, 16.7811, 2, 7.66744, -0.342739, 1.39175, 1.48819e-05, -0.0262943, -0.00563834
2023, 06, 06, 12, 34, 58, 063, 16.8011, 2, 7.66487, -0.342876, 1.39183, 0.000624959, -0.026641, -0.00609142
2023, 06, 06, 12, 34, 58, 086, 16.8211, 2, 7.66468, -0.337745, 1.38827, 0.000511877, -0.0266775, -0.0059467
2023, 06, 06, 12, 34, 58, 104, 16.8412, 2, 7.66468, -0.337745, 1.38966, 0.000670348, -0.0265341, -0.00571794
2023, 06, 06, 12, 34, 58, 126, 16.8615, 2, 7.65945, -0.337925, 1.38974, 0.00130646, -0.0266141, -0.00610023
2023, 06, 06, 12, 34, 58, 144, 16.8811, 2, 7.65945, -0.337925, 1.38919, 0.00162997, -0.0269015, -0.00581428
2023, 06, 06, 12, 34, 58, 168, 16.9011, 2, 7.65742, -0.333718, 1.38926, 0.00156997, -0.0268915, -0.00566965
2023, 06, 06, 12, 34, 58, 189, 16.9211, 2, 7.65742, -0.333718, 1.39037, 0.00163265, -0.0268754, -0.00607495
2023, 06, 06, 12, 34, 58, 205, 16.9413, 2, 7.65529, -0.328434, 1.39213, 0.00212664, -0.0272996, -0.00572774
2023, 06, 06, 12, 34, 58, 226, 16.9612, 2, 7.65529, -0.328434, 1.39221, 0.00176001, -0.0274345, -0.00579873
2023, 06, 06, 12, 34, 58, 244, 16.9812, 2, 7.64937, -0.328238, 1.39136, 0.00148981, -0.0273141, -0.00603797
2023, 06, 06, 12, 34, 58, 263, 17.0011, 2, 7.64937, -0.328238, 1.39147, 0.00205772, -0.0275059, -0.00551112
2023, 06, 06, 12, 34, 58, 285, 17.0212, 2, 7.65175, -0.314244, 1.39014, 0.00174235, -0.0276701, -0.00582728
2023, 06, 06, 12, 34, 58, 306, 17.0411, 2, 7.65175, -0.314244, 1.39166, 0.00134674, -0.0275274, -0.00596696
2023, 06, 06, 12, 34, 58, 329, 17.0611, 2, 7.6501, -0.308181, 1.39175, 0.00190021, -0.0276415, -0.00565139
2023, 06, 06, 12, 34, 58, 344, 17.0811, 2, 7.6501, -0.308181, 1.39201, 0.00182185, -0.0277768, -0.00590427
2023, 06, 06, 12, 34, 58, 366, 17.1012, 2, 7.64919, -0.304132, 1.39212, 0.00167695, -0.0274955, -0.00587891
2023, 06, 06, 12, 34, 58, 389, 17.1212, 2, 7.64919, -0.304132, 1.3907, 0.00196101, -0.0275414, -0.00570474
2023, 06, 06, 12, 34, 58, 404, 17.1412, 2, 7.64752, -0.299287, 1.39252, 0.00188346, -0.0276483, -0.00598045
2023, 06, 06, 12, 34, 58, 423, 17.1611, 2, 7.64752, -0.299287, 1.39264, 0.00209368, -0.0273426, -0.00591322
2023, 06, 06, 12, 34, 58, 446, 17.1811, 2, 7.64674, -0.293899, 1.39122, 0.00197967, -0.0274528, -0.0058569
2023, 06, 06, 12, 34, 58, 463, 17.2011, 2, 7.64674, -0.293899, 1.39135, 0.00197796, -0.0272806, -0.00599959
2023, 06, 06, 12, 34, 58, 486, 17.2217, 2, 7.64674, -0.293899, 1.39062, 0.0022724, -0.0268899, -0.00589178
2023, 06, 06, 12, 34, 58, 503, 17.2411, 2, 7.64507, -0.285369, 1.39262, 0.00224619, -0.027104, -0.00599672
2023, 06, 06, 12, 34, 58, 524, 17.2611, 2, 7.64386, -0.27758, 1.39279, 0.00216524, -0.0267084, -0.00595699
2023, 06, 06, 12, 34, 58, 545, 17.2812, 2, 7.64386, -0.27758, 1.39302, 0.00239426, -0.0265296, -0.00576324
2023, 06, 06, 12, 34, 58, 566, 17.3011, 2, 7.64409, -0.274145, 1.39324, 0.0021431, -0.0270388, -0.00600806
2023, 06, 06, 12, 34, 58, 584, 17.3211, 2, 7.64409, -0.274145, 1.39572, 0.00181018, -0.0264722, -0.00580087
2023, 06, 06, 12, 34, 58, 606, 17.3411, 2, 7.63961, -0.27336, 1.39713, 0.00183023, -0.0262534, -0.00544088
2023, 06, 06, 12, 34, 58, 627, 17.3611, 2, 7.64092, -0.267122, 1.39733, 0.00214781, -0.0268479, -0.0058904
2023, 06, 06, 12, 34, 58, 648, 17.3812, 2, 7.64092, -0.267122, 1.39534, 0.00185482, -0.026394, -0.00588316
2023, 06, 06, 12, 34, 58, 664, 17.4011, 2, 7.64018, -0.259276, 1.39549, 0.00192252, -0.0264045, -0.00559508
2023, 06, 06, 12, 34, 58, 688, 17.4211, 2, 7.64018, -0.259276, 1.39472, 0.00247205, -0.0268245, -0.00593881
2023, 06, 06, 12, 34, 58, 705, 17.4411, 2, 7.63775, -0.258145, 1.39633, 0.00195594, -0.0263407, -0.00583622
2023, 06, 06, 12, 34, 58, 725, 17.4612, 2, 7.63745, -0.249788, 1.3964, 0.00190949, -0.0263772, -0.00558232
2023, 06, 06, 12, 34, 58, 745, 17.4811, 2, 7.63745, -0.249788, 1.39979, 0.00251136, -0.0267465, -0.00596444
2023, 06, 06, 12, 34, 58, 765, 17.5011, 2, 7.63763, -0.24368, 1.39979, 0.00226211, -0.0266055, -0.00593852
2023, 06, 06, 12, 34, 58, 789, 17.5212, 2, 7.63763, -0.24368, 1.39887, 0.00257558, -0.0264256, -0.00565254
2023, 06, 06, 12, 34, 58, 803, 17.5411, 2, 7.64259, -0.231709, 1.39997, 0.00315329, -0.0264276, -0.00588965
2023, 06, 06, 12, 34, 58, 824, 17.5611, 2, 7.64259, -0.231709, 1.39998, 0.00267482, -0.0264686, -0.00580599
2023, 06, 06, 12, 34, 58, 845, 17.5812, 2, 7.64259, -0.231709, 1.39747, 0.00284719, -0.0262649, -0.00562884
2023, 06, 06, 12, 34, 58, 869, 17.6014, 2, 7.64529, -0.219135, 1.39745, 0.00316344, -0.0262942, -0.00593897
2023, 06, 06, 12, 34, 58, 885, 17.6214, 2, 7.64529, -0.219135, 1.39683, 0.00315412, -0.0265183, -0.00570367
2023, 06, 06, 12, 34, 58, 903, 17.6411, 2, 7.64533, -0.213859, 1.39785, 0.00302837, -0.0264453, -0.00573451
2023, 06, 06, 12, 34, 58, 926, 17.6611, 2, 7.64533, -0.213859, 1.39778, 0.00299143, -0.0266447, -0.00608342
2023, 06, 06, 12, 34, 58, 944, 17.6811, 2, 7.6473, -0.207465, 1.39606, 0.00337736, -0.0271142, -0.00567765
2023, 06, 06, 12, 34, 58, 966, 17.7011, 2, 7.64748, -0.201032, 1.39602, 0.00291148, -0.0272948, -0.00570549
2023, 06, 06, 12, 34, 58, 988, 17.7211, 2, 7.64748, -0.201032, 1.39396, 0.00263284, -0.0272568, -0.00594678
2023, 06, 06, 12, 34, 59, 009, 17.7411, 2, 7.64781, -0.194803, 1.39509, 0.00301616, -0.0274878, -0.00564348
2023, 06, 06, 12, 34, 59, 024, 17.7611, 2, 7.64781, -0.194803, 1.39507, 0.00267039, -0.027894, -0.00580713
2023, 06, 06, 12, 34, 59, 043, 17.7811, 2, 7.65163, -0.180055, 1.39477, 0.0023652, -0.0276761, -0.00575869
2023, 06, 06, 12, 34, 59, 063, 17.8011, 2, 7.65163, -0.180055, 1.39475, 0.00295235, -0.0278264, -0.00558849
2023, 06, 06, 12, 34, 59, 087, 17.8211, 2, 7.65163, -0.180055, 1.39232, 0.00277357, -0.0284348, -0.00593411
2023, 06, 06, 12, 34, 59, 105, 17.8411, 2, 7.65661, -0.166054, 1.39344, 0.00239275, -0.0282645, -0.0057743
2023, 06, 06, 12, 34, 59, 127, 17.8612, 2, 7.65661, -0.166054, 1.39341, 0.00276929, -0.028474, -0.0055813
2023, 06, 06, 12, 34, 59, 147, 17.8811, 2, 7.65703, -0.157154, 1.39172, 0.00305064, -0.0290179, -0.00581235
2023, 06, 06, 12, 34, 59, 167, 17.9011, 2, 7.65703, -0.157154, 1.39168, 0.00280394, -0.028573, -0.00553549
2023, 06, 06, 12, 34, 59, 188, 17.9211, 2, 7.66287, -0.146454, 1.39019, 0.00276207, -0.0287302, -0.00550932
2023, 06, 06, 12, 34, 59, 210, 17.9411, 2, 7.66287, -0.146454, 1.39171, 0.00313895, -0.0294955, -0.00585891
2023, 06, 06, 12, 34, 59, 225, 17.9611, 2, 7.66342, -0.140403, 1.3917, 0.00281961, -0.0292474, -0.00546967
2023, 06, 06, 12, 34, 59, 246, 17.9811, 2, 7.65928, -0.135242, 1.39359, 0.00251799, -0.029458, -0.00544243
2023, 06, 06, 12, 34, 59, 266, 18.0011, 2, 7.65928, -0.135242, 1.39356, 0.00315203, -0.0298394, -0.0056559
2023, 06, 06, 12, 34, 59, 283, 18.0211, 2, 7.66073, -0.125567, 1.39183, 0.00274264, -0.0297239, -0.00536502
2023, 06, 06, 12, 34, 59, 305, 18.0412, 2, 7.66073, -0.125567, 1.39339, 0.00240942, -0.0301566, -0.00551555
2023, 06, 06, 12, 34, 59, 324, 18.0611, 2, 7.66171, -0.116182, 1.39337, 0.00288085, -0.0302078, -0.00567035
2023, 06, 06, 12, 34, 59, 344, 18.0812, 2, 7.6597, -0.115616, 1.39281, 0.00239538, -0.0303464, -0.00537428
2023, 06, 06, 12, 34, 59, 367, 18.1013, 2, 7.6597, -0.115616, 1.39284, 0.0021204, -0.0307794, -0.00551913
2023, 06, 06, 12, 34, 59, 383, 18.1211, 2, 7.65587, -0.113192, 1.39289, 0.00233155, -0.0304973, -0.00564006
2023, 06, 06, 12, 34, 59, 404, 18.1412, 2, 7.65587, -0.113192, 1.39445, 0.00198807, -0.0307788, -0.00523636
2023, 06, 06, 12, 34, 59, 427, 18.1612, 2, 7.66124, -0.0991957, 1.39447, 0.00219377, -0.0310481, -0.00554838
2023, 06, 06, 12, 34, 59, 447, 18.1811, 2, 7.66124, -0.0991957, 1.39478, 0.0021033, -0.0305537, -0.00573267
2023, 06, 06, 12, 34, 59, 471, 18.2011, 2, 7.66029, -0.0967346, 1.39476, 0.00183788, -0.0309558, -0.00516778
2023, 06, 06, 12, 34, 59, 487, 18.2211, 2, 7.66074, -0.0881034, 1.39627, 0.00197656, -0.0310765, -0.0054733
2023, 06, 06, 12, 34, 59, 505, 18.2411, 2, 7.66074, -0.0881034, 1.39743, 0.00140863, -0.0304847, -0.00563576
2023, 06, 06, 12, 34, 59, 524, 18.2611, 2, 7.66512, -0.070151, 1.39742, 0.00118682, -0.0306703, -0.00522446
2023, 06, 06, 12, 34, 59, 544, 18.2811, 2, 7.66512, -0.070151, 1.39683, 0.00128246, -0.0305839, -0.00552068
2023, 06, 06, 12, 34, 59, 566, 18.3011, 2, 7.66512, -0.070151, 1.39682, 0.000902291, -0.0301462, -0.00559786
2023, 06, 06, 12, 34, 59, 587, 18.3212, 2, 7.6665, -0.062457, 1.39574, 0.000957495, -0.0303325, -0.00534031
2023, 06, 06, 12, 34, 59, 605, 18.3411, 2, 7.66827, -0.0542364, 1.39689, 0.00135071, -0.0303424, -0.00556716
2023, 06, 06, 12, 34, 59, 624, 18.3612, 2, 7.66827, -0.0542364, 1.39685, 0.00152733, -0.0300298, -0.00549371
2023, 06, 06, 12, 34, 59, 643, 18.3811, 2, 7.67127, -0.0471479, 1.39469, 0.00149758, -0.0301329, -0.00550009
2023, 06, 06, 12, 34, 59, 667, 18.4011, 2, 7.67127, -0.0471479, 1.39464, 0.0013995, -0.0300032, -0.00563593
2023, 06, 06, 12, 34, 59, 684, 18.4211, 2, 7.67153, -0.0357169, 1.39273, 0.00169803, -0.0296467, -0.00531603
2023, 06, 06, 12, 34, 59, 704, 18.4411, 2, 7.67153, -0.0357169, 1.394, 0.0015115, -0.0298507, -0.00553852
2023, 06, 06, 12, 34, 59, 725, 18.462, 2, 7.67153, -0.0357169, 1.39394, 0.00154149, -0.0298305, -0.00560977
2023, 06, 06, 12, 34, 59, 745, 18.4812, 2, 7.67458, -0.0195781, 1.39322, 0.00248347, -0.0295416, -0.00530866
2023, 06, 06, 12, 34, 59, 766, 18.5012, 2, 7.67458, -0.0195781, 1.39315, 0.00270278, -0.0298876, -0.00567556
2023, 06, 06, 12, 34, 59, 786, 18.5211, 2, 7.67595, -0.00978046, 1.39308, 0.00273685, -0.0298498, -0.00576605
2023, 06, 06, 12, 34, 59, 804, 18.5411, 2, 7.67595, -0.00978046, 1.39393, 0.00321827, -0.0294151, -0.00535202
2023, 06, 06, 12, 34, 59, 825, 18.5611, 2, 7.67639, 0.00180461, 1.3939, 0.00322075, -0.0297724, -0.00577484
2023, 06, 06, 12, 34, 59, 846, 18.5811, 2, 7.67639, 0.00180461, 1.39269, 0.00318003, -0.0297157, -0.00576782
2023, 06, 06, 12, 34, 59, 865, 18.6013, 2, 7.68254, 0.0176631, 1.39266, 0.00337211, -0.0293067, -0.00547962
2023, 06, 06, 12, 34, 59, 888, 18.6212, 2, 7.68254, 0.0176631, 1.39213, 0.00358866, -0.0297528, -0.0059891
2023, 06, 06, 12, 34, 59, 908, 18.6411, 2, 7.68991, 0.0318106, 1.39328, 0.00366406, -0.0297034, -0.00586578
2023, 06, 06, 12, 34, 59, 926, 18.6612, 2, 7.68991, 0.0318106, 1.39327, 0.00346244, -0.0294781, -0.00557002
2023, 06, 06, 12, 34, 59, 943, 18.6811, 2, 7.68991, 0.0318106, 1.39218, 0.00388812, -0.0297069, -0.00590689
2023, 06, 06, 12, 34, 59, 965, 18.7012, 2, 7.68861, 0.0448928, 1.39217, 0.00408287, -0.0296657, -0.00582598
2023, 06, 06, 12, 34, 59, 984, 18.7211, 2, 7.68861, 0.0448928, 1.39119, 0.00369038, -0.0295723, -0.00562204
2023, 06, 06, 12, 35, 00, 009, 18.7411, 2, 7.69448, 0.0607483, 1.39247, 0.00413985, -0.0294993, -0.00586913
2023, 06, 06, 12, 35, 00, 023, 18.7611, 2, 7.69448, 0.0607483, 1.39245, 0.00415239, -0.0294864, -0.00577563
2023, 06, 06, 12, 35, 00, 047, 18.7811, 2, 7.69448, 0.0607483, 1.39142, 0.00376335, -0.0296503, -0.00566247
2023, 06, 06, 12, 35, 00, 064, 18.8011, 2, 7.69963, 0.0753518, 1.39139, 0.00428428, -0.0296004, -0.00589324
2023, 06, 06, 12, 35, 00, 083, 18.8211, 2, 7.69963, 0.0753518, 1.39103, 0.00451877, -0.0297725, -0.00581533
2023, 06, 06, 12, 35, 00, 107, 18.8413, 2, 7.70362, 0.0849801, 1.3925, 0.00454161, -0.0299355, -0.00577052
2023, 06, 06, 12, 35, 00, 124, 18.8611, 2, 7.70362, 0.0849801, 1.3925, 0.0050421, -0.0295406, -0.0058995
2023, 06, 06, 12, 35, 00, 144, 18.8811, 2, 7.70638, 0.094216, 1.39484, 0.00536741, -0.0298063, -0.00575168
2023, 06, 06, 12, 35, 00, 165, 18.9011, 2, 7.70638, 0.094216, 1.39487, 0.00545582, -0.0303133, -0.00586889
2023, 06, 06, 12, 35, 00, 184, 18.9211, 2, 7.70856, 0.105141, 1.39246, 0.00527572, -0.0299102, -0.00596228
2023, 06, 06, 12, 35, 00, 208, 18.9411, 2, 7.70856, 0.105141, 1.39353, 0.00571529, -0.0303708, -0.0057623
2023, 06, 06, 12, 35, 00, 227, 18.9611, 2, 7.70954, 0.116986, 1.39355, 0.00614239, -0.0309477, -0.00605773
2023, 06, 06, 12, 35, 00, 245, 18.9812, 2, 7.70954, 0.116986, 1.39244, 0.00565954, -0.0305334, -0.00609003
2023, 06, 06, 12, 35, 00, 265, 19.0011, 2, 7.70954, 0.116986, 1.39246, 0.00616035, -0.0309056, -0.00572588
2023, 06, 06, 12, 35, 00, 286, 19.0211, 2, 7.71399, 0.133165, 1.39146, 0.00656057, -0.0312968, -0.00610634
2023, 06, 06, 12, 35, 00, 304, 19.0411, 2, 7.71399, 0.133165, 1.39263, 0.00574131, -0.0309737, -0.00607857
2023, 06, 06, 12, 35, 00, 325, 19.0611, 2, 7.71899, 0.150304, 1.39263, 0.00611508, -0.0312114, -0.00574679
2023, 06, 06, 12, 35, 00, 344, 19.0811, 2, 7.71899, 0.150304, 1.39055, 0.00675501, -0.0313583, -0.00629658
2023, 06, 06, 12, 35, 00, 365, 19.1012, 2, 7.72162, 0.159752, 1.39054, 0.00570636, -0.0309695, -0.0061028
2023, 06, 06, 12, 35, 00, 387, 19.1211, 2, 7.72162, 0.159752, 1.38977, 0.00578159, -0.0308967, -0.00571629
2023, 06, 06, 12, 35, 00, 406, 19.1413, 2, 7.72069, 0.164745, 1.3911, 0.00671145, -0.0309645, -0.00633991
2023, 06, 06, 12, 35, 00, 427, 19.1615, 2, 7.72318, 0.171679, 1.3911, 0.00611841, -0.0309658, -0.00611466
2023, 06, 06, 12, 35, 00, 448, 19.1811, 2, 7.72318, 0.171679, 1.38923, 0.00644613, -0.0308732, -0.00590437
2023, 06, 06, 12, 35, 00, 464, 19.2011, 2, 7.72937, 0.186682, 1.38923, 0.00705323, -0.0308032, -0.00647952
2023, 06, 06, 12, 35, 00, 486, 19.2211, 2, 7.72937, 0.186682, 1.38759, 0.00659193, -0.0308567, -0.00609035
2023, 06, 06, 12, 35, 00, 505, 19.2411, 2, 7.73138, 0.193833, 1.38888, 0.00643279, -0.0307511, -0.00581272
2023, 06, 06, 12, 35, 00, 527, 19.2612, 2, 7.73286, 0.205191, 1.38889, 0.00677916, -0.030501, -0.00638894
2023, 06, 06, 12, 35, 00, 545, 19.2812, 2, 7.73286, 0.205191, 1.39051, 0.00646759, -0.0306722, -0.00611017
2023, 06, 06, 12, 35, 00, 564, 19.3012, 2, 7.73433, 0.215615, 1.39051, 0.00578136, -0.0306899, -0.00590899
2023, 06, 06, 12, 35, 00, 585, 19.3211, 2, 7.73433, 0.215615, 1.38923, 0.00571363, -0.0304408, -0.00645428
2023, 06, 06, 12, 35, 00, 606, 19.3411, 2, 7.73774, 0.2301, 1.39036, 0.00566508, -0.0307105, -0.00619078
2023, 06, 06, 12, 35, 00, 628, 19.3612, 2, 7.73774, 0.2301, 1.39034, 0.00518475, -0.0307541, -0.00623646
2023, 06, 06, 12, 35, 00, 650, 19.3811, 2, 7.73769, 0.237217, 1.388, 0.00514987, -0.0305046, -0.0065966
2023, 06, 06, 12, 35, 00, 664, 19.4011, 2, 7.73769, 0.237217, 1.38796, 0.00551609, -0.0306497, -0.00626318
2023, 06, 06, 12, 35, 00, 685, 19.4212, 2, 7.73473, 0.242672, 1.38752, 0.00501505, -0.0307055, -0.00646084
2023, 06, 06, 12, 35, 00, 704, 19.4412, 2, 7.73473, 0.242672, 1.38904, 0.00484457, -0.0302616, -0.00668711
2023, 06, 06, 12, 35, 00, 727, 19.4611, 2, 7.73757, 0.253661, 1.38901, 0.00542039, -0.0304165, -0.00643145
2023, 06, 06, 12, 35, 00, 747, 19.4811, 2, 7.73757, 0.253661, 1.38527, 0.00466848, -0.030733, -0.00669754
2023, 06, 06, 12, 35, 00, 764, 19.5011, 2, 7.73831, 0.265309, 1.38524, 0.00420496, -0.0303018, -0.00682749
2023, 06, 06, 12, 35, 00, 787, 19.5211, 2, 7.74015, 0.273397, 1.38463, 0.00476588, -0.0304041, -0.00656368
2023, 06, 06, 12, 35, 00, 805, 19.5411, 2, 7.74015, 0.273397, 1.38623, 0.00423855, -0.0306422, -0.00689837
2023, 06, 06, 12, 35, 00, 824, 19.5611, 2, 7.74058, 0.284687, 1.38618, 0.00379078, -0.0301072, -0.00691221
2023, 06, 06, 12, 35, 00, 843, 19.5811, 2, 7.74058, 0.284687, 1.3849, 0.0044029, -0.0301396, -0.00667568
2023, 06, 06, 12, 35, 00, 863, 19.6011, 2, 7.74195, 0.287006, 1.38485, 0.00413517, -0.0304325, -0.00710331
2023, 06, 06, 12, 35, 00, 884, 19.6211, 2, 7.74373, 0.299664, 1.38591, 0.00406969, -0.0298766, -0.00691728
2023, 06, 06, 12, 35, 00, 903, 19.6411, 2, 7.74373, 0.299664, 1.38735, 0.00478433, -0.0295976, -0.00659487
2023, 06, 06, 12, 35, 00, 924, 19.6611, 3, 7.74807, 0.317424, 1.38729, 0.00447085, -0.029926, -0.00703383
2023, 06, 06, 12, 35, 00, 948, 19.6811, 3, 7.74807, 0.317424, 1.38642, 0.00399458, -0.029724, -0.00678728
2023, 06, 06, 12, 35, 00, 964, 19.7011, 3, 7.75144, 0.325588, 1.38637, 0.00419608, -0.0297312, -0.00658535
2023, 06, 06, 12, 35, 00, 987, 19.7211, 3, 7.75144, 0.325588, 1.38505, 0.00399593, -0.0299612, -0.00699889
2023, 06, 06, 12, 35, 01, 004, 19.7411, 3, 7.75328, 0.334821, 1.38609, 0.00372564, -0.0295921, -0.00670429
2023, 06, 06, 12, 35, 01, 025, 19.7611, 3, 7.75198, 0.339956, 1.38601, 0.00401077, -0.0295424, -0.00663026
2023, 06, 06, 12, 35, 01, 045, 19.7811, 3, 7.75198, 0.339956, 1.38473, 0.00407551, -0.0298336, -0.00713984
2023, 06, 06, 12, 35, 01, 063, 19.8011, 3, 7.75354, 0.347246, 1.38465, 0.00394281, -0.0296982, -0.00681563
2023, 06, 06, 12, 35, 01, 084, 19.8211, 3, 7.75354, 0.347246, 1.38679, 0.00418824, -0.0295472, -0.00670641
2023, 06, 06, 12, 35, 01, 104, 19.8411, 3, 7.7545, 0.361256, 1.38796, 0.00466488, -0.0292832, -0.00710737
2023, 06, 06, 12, 35, 01, 126, 19.8611, 3, 7.7545, 0.361256, 1.38789, 0.00477738, -0.0288043, -0.00673497
2023, 06, 06, 12, 35, 01, 146, 19.8811, 3, 7.75572, 0.373417, 1.38797, 0.00515213, -0.0286282, -0.00685186
2023, 06, 06, 12, 35, 01, 165, 19.9012, 3, 7.75572, 0.373417, 1.3879, 0.00602377, -0.0282258, -0.00715523
2023, 06, 06, 12, 35, 01, 184, 19.9213, 3, 7.75572, 0.373417, 1.3869, 0.00637856, -0.0278182, -0.00665361
2023, 06, 06, 12, 35, 01, 203, 19.9411, 3, 7.75943, 0.391218, 1.38793, 0.00664723, -0.0276639, -0.00684213
2023, 06, 06, 12, 35, 01, 224, 19.9612, 3, 7.75943, 0.391218, 1.38788, 0.00738491, -0.0270361, -0.00710045
2023, 06, 06, 12, 35, 01, 248, 19.9811, 3, 7.7615, 0.399605, 1.38745, 0.00782897, -0.0265266, -0.00672458
2023, 06, 06, 12, 35, 01, 267, 20.0011, 3, 7.7615, 0.399605, 1.38741, 0.00828102, -0.0261911, -0.00704919
2023, 06, 06, 12, 35, 01, 286, 20.0211, 3, 7.76421, 0.413294, 1.38991, 0.00942214, -0.0250647, -0.00731844
2023, 06, 06, 12, 35, 01, 305, 20.0411, 3, 7.76421, 0.413294, 1.39109, 0.010129, -0.0244277, -0.00684354
2023, 06, 06, 12, 35, 01, 324, 20.0612, 3, 7.76421, 0.413294, 1.39108, 0.0106719, -0.0244131, -0.00708421
2023, 06, 06, 12, 35, 01, 347, 20.0811, 3, 7.76889, 0.429918, 1.38875, 0.011527, -0.0235757, -0.0072697
